inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
INC|CHHATTISGARH|MAHASAMUND|GOVERNMENT_G_N_M_SCHOOL_OF_NURSING|493445,Government G N M School Of Nursing,"Government G N M School Of Nursing, Near The District Hospital Mahasamund, Vill.- Kharora, Tehsil- Mahasamund, Distt.- Mahasamund, Chhattisgarh, Pin Code- 493445",Government Of Chhattisgarh,Mahasamund,Chhattisgarh,Government,GNM,50 (Fifty),50,493445,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:19.524554
INC|CHHATTISGARH|MAHASAMUND|SURYA_NURSING_INSTITUTE|493445,Surya Nursing Institute,"Surya Nursing Institute, Bhalesar Road, Ward No. 29, Near Gas Godown, Mahasamund, Distt.- Mahasamund, Chhattisgarh, Pin Code- 493445",Satyam Shivam Sundaram Shikshan Samiti,Mahasamund,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,493445,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:51.024872
INC|CHHATTISGARH|MUNGELI|CHRISTIAN_HOSPITAL_SCHOOL_OF_NURSING|495334,Christian Hospital School Of Nursing,"Christian Hospital School Of Nursing, Mungeli, Mungeli, Distt.- Mungeli, Chhattisgarh, Pin Code- 495334",Eastern Regional Board Of Health Services Society,Mungeli,Chhattisgarh,Private,GNM,30 (Thirty),30,495334,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
INC|CHHATTISGARH|RAIGARH|APEX_COLLEGE_OF_NURSING|496001,Apex College Of Nursing,"Apex College Of Nursing, Atal Chowk, Chhatamuda Bypass Road, Raigarh, Distt.- Raigarh, Chhattisgarh, Pin Code- 496001",Goyal Nursing Education Society,Raigarh,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,496001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:03.581284
INC|CHHATTISGARH|RAIGARH|CAREER_COLLEGE_OF_NURSING|496001,Career College Of Nursing,"Career College Of Nursing, Loying Road, Post-Jurda, Near Flyover , Vill.- Chitkakani , Tehsil- Raigarh, Distt.- Raigarh, Chhattisgarh, Pin Code- 496001",Career Educom Academy,Raigarh,Chhattisgarh,Private,GNM | B.Sc(N),25 (Twenty Five) | 60 (Sixty),85,496001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
INC|CHHATTISGARH|RAIGARH|GOVERNMENT_COLLEGE_OF_NURSING_-_LATE_SHR|496001,GOVERNMENT COLLEGE OF NURSING - Late Shri Lakhiram Agrawal Memorial Government Medical College Campus,"Government College Of Nursing, Late Shri Lakhiram Agrawal Memorial Government Medical College Campus, T.V Tower Road, Benderchua, Raigarh , Distt.- Raigarh, Chhattisgarh, Pin Code- 496001",Chhattisgarh State Government,Raigarh,Chhattisgarh,Government,M. Sc (N) | B.Sc(N),"25 (Twenty Five) Med Surg-5, Chn-5, Obg-5, Psy-5, Paed-5 | 60 (Sixty)",85,496001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:19.524554
INC|CHHATTISGARH|RAIGARH|J_M_J_MORNING_STAR_COLLEGE_OF_NURSING|496001,J M J Morning Star College Of Nursing,"J M J Morning Star College Of Nursing, Morning Star Convent, Pahad Mandhir Road, Raigarh, Distt.- Raigarh, Chhattisgarh, Pin Code- 496001",Soc. Jesus Maryjoseph,Raigarh,Chhattisgarh,Private,B.Sc(N),50 (Fifty),50,496001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:27.830494
INC|CHHATTISGARH|RAIGARH|MAA_MANGALA_SCHOOL_OF_NURSING|496100,Maa Mangala School Of Nursing,"Maa Mangala School Of Nursing, Kondatarai, Post Office-Raigarh , Vill.- Loharsingh, Tehsil- Pushor, Distt.- Raigarh, Chhattisgarh, Pin Code- 496100",Sarvada Srijan Shikshan Aum Sewa Sansthan,Raigarh,Chhattisgarh,Private,GNM,40 (Forty),40,496100,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:27.830494
INC|CHHATTISGARH|RAIPUR|AADARSH_NURSING_INSTITUTE|492015,Aadarsh Nursing Institute,"Aadarsh Nursing Institute, Behind Sejbahar Housing Board Colony, Near Kushabhau Thakre University,Murra Road , Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492015",Aadarsh Nursing Institute Pvt. Ltd.,Raipur,Chhattisgarh,Private,B.Sc(N),60 (Sixty),60,492015,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:03.581284
INC|CHHATTISGARH|RAIPUR|ALL_INDIA_INSTITUTE_OF_MEDICAL_SCIENCES_|492099,All India Institute Of Medical Sciences College Of Nursing,"All India Institute Of Medical Sciences College Of Nursing, G E Road, Tatibandh, , Distt.- Raipur, Chhattisgarh, Pin Code- 492099",Ministry Of Health And Family Welfare,Raipur,Chhattisgarh,Government,B.Sc(N),75 (Seventy Five),75,492099,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:03.581284
INC|CHHATTISGARH|RAIPUR|C_G_SCHOOL_OF_NURSING|492006,C G School Of Nursing,"C G School Of Nursing, Sector-2, Bajaj Colony, New Rajendra Nagar, Raipur , Distt.- Raipur, Chhattisgarh, Pin Code- 492006",Rishabhdev Education And Research Institute,Raipur,Chhattisgarh,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,492006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:03.581284
INC|CHHATTISGARH|RAIPUR|COLLEGE_OF_NURSING_MODERN_MEDICAL_INSTIT|492001,College Of Nursing Modern Medical Institute,"College Of Nursing Modern Medical Institute, Dhamtari Road, Lalpur, Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492001",Modern Medical Institute,Raipur,Chhattisgarh,Private,B.Sc(N) | M. Sc (N),"100 (One Hundred) | 20 (Twenty) OBG-05, Med-Surg- 10, CHN-05",120,492001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
INC|CHHATTISGARH|RAIPUR|COLUMBIA_COLLEGE_OF_NURSING|493111,Columbia College Of Nursing,"Columbia College Of Nursing, Near Vidhan Sabha, Vill.- Tekari, Tehsil- Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 493111",Janpragati Education Society,Raipur,Chhattisgarh,Private,B.Sc(N) | M. Sc (N),"50 (Fifty) | 06 (Six) Med- Surg.- 03, Obg- 01, Chn-01, Pead.- 01",56,493111,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
INC|CHHATTISGARH|RAIPUR|DISHA_INSTITUTE_OF_MEDICAL_SCIENCES|492101,Disha Institute Of Medical Sciences,"Disha Institute Of Medical Sciences, Satya Vihar, Vidhan Sabha-Chandkhuri Marg, Vill.- Pacheda, Tehsil- Arang, Distt.- Raipur, Chhattisgarh, Pin Code- 492101",Disha Education Society,Raipur,Chhattisgarh,Private,B.Sc(N),60 (Sixty),60,492101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
INC|CHHATTISGARH|RAIPUR|GOVERNMENT_COLLEGE_OF_NURSING_-_BEHIND_P|492001,GOVERNMENT COLLEGE OF NURSING - Behind Pt. J L N M Medical College Campus,"Government College Of Nursing, Behind Pt. J L N M Medical College Campus, Near Redcross Blood Bank , Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492001",Govt. Of Chhattisgarh,Raipur,Chhattisgarh,Government,B.Sc(N) | M. Sc (N) | P B B.Sc(N) | Post Basic Diploma in Psychiatric nsg.,50 (Fifty) | 30 (Thirty) Med-Surg-5 Psy-5 Paed-5 Obg-10 Chn-5 | 20 (Twenty) | 10 (Ten),110,492001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:19.524554
INC|CHHATTISGARH|RAIPUR|GRACIOUS_COLLEGE_OF_NURSING|493661,Gracious College Of Nursing,"Gracious College Of Nursing, Post Office-Jamgaon, Vill.- Belbhata, Tehsil- Abhanpur, Distt.- Raipur, Chhattisgarh, Pin Code- 493661",Manav Mitra Samiti,Raipur,Chhattisgarh,Private,B.Sc(N) | GNM | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 60 (Sixty) | 35 (Thirty Five) 7 In Each Speciality | 40 (Forty),195,493661,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:19.524554
INC|CHHATTISGARH|RAIPUR|HARDIK_COLLEGE_OF_NURSING|492001,Hardik College Of Nursing,"Hardik College Of Nursing, Infront Of Rajkumar College Gate, G.E. Road, Choubey Colony, Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492001",Hardik Sunil Foundation Trust,Raipur,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,492001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:27.830494
INC|CHHATTISGARH|RAIPUR|JAGADGURU_SHANKARACHARYA_COLLEGE_OF_NURS|492015,Jagadguru Shankaracharya College Of Nursing,"Jagadguru Shankaracharya College Of Nursing, Old Dhamtari Road, P.O.- Sejbahar, Vill.- Mujgahan, Tehsil- Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492015",Shri Gangajali Education Society,Raipur,Chhattisgarh,Private,B.Sc(N) | M. Sc (N),"40 (Forty) | 20 (Twenty) Med-Surg-10, Pead-2, Obg-3, Chn-3, Psy-2",60,492015,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:27.830494
INC|CHHATTISGARH|RAIPUR|LEELAS_INSTITUTE_OF_MEDICAL_SCIENCES_COL|492001,Leelas Institute Of Medical Sciences College Of Nursing,"Leelas Institute Of Medical Sciences College Of Nursing, New Rajendra Nagar, Raipur (C.G.) , Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492001",Leelas Foundation For Education And Health,Raipur,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,492001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:27.830494
INC|CHHATTISGARH|RAIPUR|MAHARANA_PRATAP_COLLEGE_OF_NURSING|492001,Maharana Pratap College Of Nursing,"Maharana Pratap College Of Nursing, Infront Of Rishabh Enclave, New Rajendra Nagar, Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492001",Amar Singh Rathor Shikshan Samiti,Raipur,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,492001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:27.830494
INC|CHHATTISGARH|RAIPUR|POST_GRADUATE_INSTITUTE_OF_BEHAVIOURAL_M|492015,Post Graduate Institute Of Behavioural Medical Sciences,"Post Graduate Institute Of Behavioural Medical Sciences, Manopchar Mana Basti, Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492015",Santvana Manopchar Avam Anusandhan Sansthan Private Ltd,Raipur,Chhattisgarh,Private,M. Sc (N),15 (Fifteen) - Psy-15,15,492015,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:35.822549
INC|CHHATTISGARH|RAIPUR|R_I_M_S_COLLEGE_OF_NURSING|492006,R I M S College Of Nursing,"R I M S College Of Nursing, Bhansoj Road, Nh-06, Village Godhi, Vill.- Godhi, Tehsil- Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492006",Lord Buddha Educational Society,Raipur,Chhattisgarh,Private,B.Sc(N) | M. Sc (N),"100 (One Hundred) | 25 (Twenty Five) Paed-7, Med-Surg-7, Obg-4, Chn-4, Psy-3",125,492006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:35.822549
INC|CHHATTISGARH|RAIPUR|R_I_T_E_E_COLLEGE_OF_NURSING|492101,R I T E E College Of Nursing,"R I T E E College Of Nursing, Chhatauna, Mandir Hasaud, Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492101",Mahanadi Education Society,Raipur,Chhattisgarh,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),40 (Forty) | 20 (Twenty) Ped-5 Obg-5 Med-Surg-5 Sy-5 | 20 (Twenty),80,492101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:35.822549
INC|CHHATTISGARH|RAIPUR|RAMKRISHNA_INSTITUTE_OF_MEDICAL_SCIENCE|492013,Ramkrishna Institute Of Medical Science,"Ramkrishna Institute Of Medical Science, Sai Darbar Road, Mahadev Ghat, Raipura, Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492013",Shriram Gramin Vikas Sansthan,Raipur,Chhattisgarh,Private,Upgraded College of Nursing,30 (Thirty),30,492013,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:35.822549
INC|CHHATTISGARH|RAIPUR|RAVI_SHANKAR_INSTITUTE_OF_NURSING|493661,Ravi Shankar Institute Of Nursing,"Ravi Shankar Institute Of Nursing, Near Muktangan, Champara Road, Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 493661",Shri Rawatpura Sarkar Lok Kalyan Trust,Raipur,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,493661,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:35.822549
INC|CHHATTISGARH|RAIPUR|SCHOOL_OF_NURSING_-_EVANGELICAL_MISSION_|493114,SCHOOL OF NURSING - Evangelical Mission Hospital,"School Of Nursing , Evangelical Mission Hospital, Tilda, Post Office-Neora, Tilda, Distt.- Raipur, Chhattisgarh, Pin Code- 493114",The Eastern Regional Board Of Health Services Society,Raipur,Chhattisgarh,Private,GNM,20 (Twenty),20,493114,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
INC|CHHATTISGARH|RAIPUR|SCOPE_COLLEGE_OF_NURSING_INSTITUTE|492010,Scope College Of Nursing Institute,"Scope College Of Nursing Institute, Near Kanger Valley School, Dumartalab, Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492010",Chhattisgarh Viklang Prashikshan Avam Anusandhan Sansthan,Raipur,Chhattisgarh,Private,B.Sc(N),60 (Sixty),60,492010,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
INC|CHHATTISGARH|RAIPUR|SHREE_NARAYANA_NURSING_INSTITUTE|492015,Shree Narayana Nursing Institute,"Shree Narayana Nursing Institute, Old Dhamtari Road Sejbahar, Kandul Road, Vedanta City., Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492015",Shree Narayana Educational Society,Raipur,Chhattisgarh,Private,B.Sc(N) | P B B.Sc(N),60 (Sixty) | 40 (Forty),100,492015,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
INC|CHHATTISGARH|RAIPUR|SHRI_RAWATPURA_SARKAR_INSTITUTE_OF_NURSI|492015,Shri Rawatpura Sarkar Institute Of Nursing,"Shri Rawatpura Sarkar Institute Of Nursing, Dhaneli, Mana Road, Dharsiwa, Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492015",Shri Rawatpura Sarkar Lok Kalyan Trust,Raipur,Chhattisgarh,Private,B.Sc(N),60 (SIXTY),60,492015,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
INC|CHHATTISGARH|RAIPUR|SRI_SATHYA_SAI_SANJEEVANI_INSTITUTE_OF_N|492101,Sri Sathya Sai Sanjeevani Institute Of Nursing And Allied Healthcare Sciences,"Sri Sathya Sai Sanjeevani Institute Of Nursing And Allied Healthcare Sciences, Sector - 2, Naya Raipur Marg, Naya Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492101",Sri Sathya Sai Health And Education Trust,Raipur,Chhattisgarh,Private,M. Sc (N),10 (Ten),10,492101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:51.024872
INC|CHHATTISGARH|RAJNANDGAON|CENTRAL_INDIA_COLLEGE_OF_NURSING|491441,Central India College Of Nursing,"Central India College Of Nursing, G.E. Road, Dewada Chowk, Kopedih Road, Vill.- Dewada, Tehsil- Rajnandgaon, Distt.- Rajnandgaon, Chhattisgarh, Pin Code- 491441",Dr. Ramlakhan Gupta Foundation Society,Rajnandgaon,Chhattisgarh,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),40 (Forty) | 50 (Fifty) | 5 (Five) Psychiatric Nursing | 30 (Thirty),125,491441,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
