sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
6,R M L Institute Of Medical Sciences,"R M L Institute Of Medical Sciences, Badagaon, Powayan, Shahjahanpur, Distt.- Shahjahanpur, Uttar Pradesh, Pin Code- 242401",Dr. Ram Manohar Lohiya Welfare Society,Shahjahanpur,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
6,R M L Institute Of Medical Sciences,"R M L Institute Of Medical Sciences, Badagaon, Powayan, Shahjahanpur, Distt.- Shahjahanpur, Uttar Pradesh, Pin Code- 242401",Dr. Ram Manohar Lohiya Welfare Society,Shahjahanpur,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
7,R S D Academy Institute Of Medical Sciences,"R S D Academy Institute Of Medical Sciences, R S D Campus, Ram Ganga Vihar, Phase Ii,, Moradabad, Distt.- Moradabad, Uttar Pradesh, Pin Code- 244001",S V G Charitable Trust,Moradabad,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
8,R.A.S. College Of Nursing,"R.A.S. College Of Nursing , 7Th Km Mile Stone Kulhanamau,Lucknow Road, Jaunpur, Jaunpur, Distt.- Jaunpur, Uttar Pradesh, Pin Code- 222001",Harshit Foundation,Jaunpur,Uttar Pradesh,Private,P B B.Sc(N),30 (Thirty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
8,R.A.S. College Of Nursing,"R.A.S. College Of Nursing , 7Th Km Mile Stone Kulhanamau,Lucknow Road, Jaunpur, Jaunpur, Distt.- Jaunpur, Uttar Pradesh, Pin Code- 222001",Harshit Foundation,Jaunpur,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
8,R.A.S. College Of Nursing,"R.A.S. College Of Nursing , 7Th Km Mile Stone Kulhanamau,Lucknow Road, Jaunpur, Jaunpur, Distt.- Jaunpur, Uttar Pradesh, Pin Code- 222001",Harshit Foundation,Jaunpur,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
8,R.A.S. College Of Nursing,"R.A.S. College Of Nursing , 7Th Km Mile Stone Kulhanamau,Lucknow Road, Jaunpur, Jaunpur, Distt.- Jaunpur, Uttar Pradesh, Pin Code- 222001",Harshit Foundation,Jaunpur,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
9,Rainbow Nursing College,"Rainbow Nursing College, 521, Mahuwa Murarapur Sathiyaon Azamgarh, Azamgarh, Distt.- Azamgarh, Uttar Pradesh, Pin Code- 276406",Rainbow Charitable Trust,Azamgarh,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
10,Rajendra College Of Nursing,"Rajendra College Of Nursing, Post- Arjunpur, Sitapur Road , Vill.- Devori Rukhara, Tehsil- Bakshi Ka Talab, Distt.- Lucknow, Uttar Pradesh, Pin Code- 227205",Deepak Life Sciences Village Foundation,Lucknow,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
10,Rajendra College Of Nursing,"Rajendra College Of Nursing, Post- Arjunpur, Sitapur Road , Vill.- Devori Rukhara, Tehsil- Bakshi Ka Talab, Distt.- Lucknow, Uttar Pradesh, Pin Code- 227205",Deepak Life Sciences Village Foundation,Lucknow,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
10,Rajendra College Of Nursing,"Rajendra College Of Nursing, Post- Arjunpur, Sitapur Road , Vill.- Devori Rukhara, Tehsil- Bakshi Ka Talab, Distt.- Lucknow, Uttar Pradesh, Pin Code- 227205",Deepak Life Sciences Village Foundation,Lucknow,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
11,Rajshree College Of Nursing And Paramedical,"Rajshree College Of Nursing And Paramedical, 16Th Km Nh 30 , Village - Labhera Urf Buland Nagar, Tehsil - Nawabganj, Post - Rithora, District &#8211; Bareilly, Bareilly, Distt.- Bareilly, Uttar Pradesh,",Rajshree Educational Trust,Bareilly,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
11,Rajshree College Of Nursing And Paramedical,"Rajshree College Of Nursing And Paramedical, 16Th Km Nh 30 , Village - Labhera Urf Buland Nagar, Tehsil - Nawabganj, Post - Rithora, District &#8211; Bareilly, Bareilly, Distt.- Bareilly, Uttar Pradesh,",Rajshree Educational Trust,Bareilly,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
12,Rajshree Nursing Institute,"Rajshree Nursing Institute, 21 Km, Nh- 24, Near Toll Plaza, Rampur Road, Meerganj, Vill.- Satuia Khas, Tehsil- Mirganj, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243501",Rajshree Educational Trust,Bareilly,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
12,Rajshree Nursing Institute,"Rajshree Nursing Institute, 21 Km, Nh- 24, Near Toll Plaza, Rampur Road, Meerganj, Vill.- Satuia Khas, Tehsil- Mirganj, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243501",Rajshree Educational Trust,Bareilly,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
12,Rajshree Nursing Institute,"Rajshree Nursing Institute, 21 Km, Nh- 24, Near Toll Plaza, Rampur Road, Meerganj, Vill.- Satuia Khas, Tehsil- Mirganj, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243501",Rajshree Educational Trust,Bareilly,Uttar Pradesh,Private,B.Sc(N),100 (One Hundred),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
12,Rajshree Nursing Institute,"Rajshree Nursing Institute, 21 Km, Nh- 24, Near Toll Plaza, Rampur Road, Meerganj, Vill.- Satuia Khas, Tehsil- Mirganj, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243501",Rajshree Educational Trust,Bareilly,Uttar Pradesh,Private,M. Sc (N),"20 (Twenty) Chn-3, Med-Surg-8,Obg-3, Psy-3, Pead-3",2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
13,Rakshpal Bahadur College Of Nursing,"Rakshpal Bahadur College Of Nursing, Near Itbp, Bukhara Turn, Budaun Road, Bareilly, Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243001",Harrow Educational Society,Bareilly,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:58.653271
