inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Tamilnadu|Tiruchirappalli|INDIRA COLLEGE OF NURSING,Indira College Of Nursing,"Indira College Of Nursing , Trichy-Chennai Main Road, Konalai(Po), Tiruchirappalli , Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 621105",Sri Bhadugaa Seva Trust,Tiruchirappalli,Tamilnadu,Private,M. Sc (N) | B.Sc(N),"10 (Ten) Chn-3, Obg-3, Med-Surg-2, Paed-2 | 60 (Sixty)",70,621105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Thiruvallur|INDIRA SCHOOL OF NURSING,Indira School Of Nursing,"Indira School Of Nursing,, 1, V G R Nagar, V G R Gardens, Pandur, Thiruvallur, Distt.- Thiruvallur, Tamilnadu, Pin Code- 631203",Indira Educational And Charitable Trust,Thiruvallur,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N),40 (Forty) | 100 (One Hundred) | 25 (Twenty Five) 5 In Each Speciality,165,631203,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Coimbatore|INSTITUTE OF NURSING,Institute Of Nursing,"Institute Of Nursing, G.Kuppuswamy Naidu Memmorial Hospital, Pappanaickenpalayam, Coimbatore, Distt.- Coimbatore, Tamilnadu, Pin Code- 641037",The Kuppuswamy Naidu Chariy Trust For Education And Medical Relief,Coimbatore,Tamilnadu,Private,GNM | M. Sc (N),20 (Twenty) | 10 (Ten) Med-Surg(Oncology-5 Cardiothoracic-5,30,641037,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Tirunelveli|ITHAYA JYOTHI COLLEGE OF NURSING,Ithaya Jyothi College Of Nursing,"Ithaya Jyothi College Of Nursing , Caussanelpuram, Konganthanparai,, Tirunelveli , Distt.- Tirunelveli, Tamilnadu, Pin Code- 627007",Brothers Of Sacred Heart Of Jesus,Tirunelveli,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,627007,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Tiruchirappalli|J.J. COLLEGE OF NURSING,J.J. College Of Nursing,"J.J. College Of Nursing, Ammapettai, Poolangulathupatti Post, Tiruchirappalli 620 009. Tamil Nadu, Tiruchirappalli, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 620009",J.J. Educational Health And Charitable Trust,Tiruchirappalli,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,620009,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Coimbatore|J.K. COLLEGE OF NURSING,J.K. College Of Nursing,"J.K. College Of Nursing , Sf.No 90 Kamaraj Road, Uppilipalayam Post, Coimbatore, Distt.- Coimbatore, Tamilnadu, Pin Code- 641015",J. K. Trust,Coimbatore,Tamilnadu,Private,B.Sc(N),40 (FORTY),40,641015,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Vellore|J.P.K.M. COLLEGE OF MEDICAL SCIENCES,J.P.K.M. College Of Medical Sciences,"J.P.K.M. College Of Medical Sciences , 12,Annai Theresa 4Th Street, Phase-3, Sathuvachari, Vellore, Distt.- Vellore, Tamilnadu, Pin Code- 632009",J.P.K.M. Educational Trust,Vellore,Tamilnadu,Private,GNM,25 (Twenty Five),25,632009,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Chennai|J.V INSTITUTE OF NURSING,J.V Institute Of Nursing,"J.V Institute Of Nursing , No 16 1St Street Taylor's Kodambakkam, Chennai, Distt.- Chennai, Tamilnadu, Pin Code- 600024",J.V Educational Trus,Chennai,Tamilnadu,Private,GNM,20 (Twenty),20,600024,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Chengalpattu|JAGANNATH COLLEGE OF NURSING,Jagannath College Of Nursing,"Jagannath College Of Nursing, Thandalam Village,Thiruporur Taluk,Chengalpattu District,603110., Thiruporur, Distt.- Chengalpattu, Tamilnadu, Pin Code- 603110",Sri Venkateshwara Educational And Charitable Trust,Chengalpattu,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,603110,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Dindigul|JAINEE SCHOOL OF NURSING,Jainee School Of Nursing,"Jainee School Of Nursing, Dindigul-Theni Road, Veerakkal Bpo, N.Panjampatti(Po), Dindigul, Distt.- Dindigul, Tamilnadu, Pin Code- 624303",Jainee Health And Educational Chartitable Trust,Dindigul,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),20 (Twenty) | 50 (Fifty) | 12 (Twelve) Psy-3 Obg-3 Paed-3 Chn-3 | 30 (Thirty),112,624303,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Krishnagiri|JEEVA COLLEGE OF NURSING,Jeeva College Of Nursing,"Jeeva College Of Nursing, Puliyanjeri Village, Beemanda Palli Panchyat, Veppanapalli Union, Krishnagiri, Distt.- Krishnagiri, Tamilnadu, Pin Code- 635001",Sree Pankajam Krishanan Educational,Krishnagiri,Tamilnadu,Private,B.Sc(N) | M. Sc (N) | GNM,"100 (One Hundred) | 20 (Twenty) Chn-02, Obg-03, Med-Surg-05, Pead-05, Psy-05 | 20 (Twenty)",140,635001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Coimbatore|K M C H SCHOOL OF NURSING,K M C H School Of Nursing,"K M C H School Of Nursing, S. F. Nos. 259 267, Kalapatti Village, Vill.- Kalapatti, Tehsil- Coimbatore North, Distt.- Coimbatore, Tamilnadu, Pin Code- 641048",Kovai Medical Center Research And Educational Trust,Coimbatore,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N) | Post Basic Diploma in Critical care nursing | NURSE PRACTITIONER IN CRITICAL CARE(NPCC),"60 (Sixty) | 100 (One Hundred) | 20 (Twenty) Med Surg- 8, Chn- 2, Pead- 4, Obg- 4, Psy- 2 | 25 (Twenty Five) | 10 (Ten) | 20 (Twenty)",235,641048,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
Tamilnadu|Tiruchirappalli|K M C SCHOOL OF NURSING,K M C School Of Nursing,"K M C School Of Nursing, No.91, Navalur Kuttapattu Village, Dindugal Main Road, Vill.- Navalur Kuttapattu, Tehsil- Manikandam, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 620009",Kavery Medical Trust,Tiruchirappalli,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N) | NURSE PRACTITIONER IN CRITICAL CARE(NPCC),40 (Forty) | 100 (One Hundred) | 25 (Twenty Five) 05 (Five) In Each Specialty | 10 (Ten),175,620009,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
Tamilnadu|Coimbatore|K R SCHOOL OF NURSING,K R School Of Nursing,"K R School Of Nursing, K R Hospital Building, Mettupalayam Road, Coimbatore, Distt.- Coimbatore, Tamilnadu, Pin Code- 641020",Salzer Educational Medical Research Trust,Coimbatore,Tamilnadu,Private,GNM,20 (Twenty),20,641020,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
Tamilnadu|Nagapattinam|KALAIMAHAL COLLEGE OF NURSING,Kalaimahal College Of Nursing,"Kalaimahal College Of Nursing, Kalahasthinapuram Main Road, Mudikandanallur Village, Tharagambadi Taluk., Mayiladuthurai, Distt.- Nagapattinam, Tamilnadu, Pin Code- 609309",Sri Kalaimahal Educational Trust,Nagapattinam,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,609309,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
Tamilnadu|Virudhunagar|KALASALINGAM COLLEGE OF NURSING,Kalasalingam College Of Nursing,"Kalasalingam College Of Nursing, Srivilliputhur, Krishnankoil, Vill.- Kunnur, Tehsil- Watrap, Distt.- Virudhunagar, Tamilnadu, Pin Code- 626126",Kalasalingam Academy Of Research And Education,Virudhunagar,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,626126,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
Tamilnadu|Salem|KAMALA COLLEGE OF MEDICAL SCIENCES,Kamala College Of Medical Sciences,"Kamala College Of Medical Sciences, 22/44,Venkata Rao Road, Near Town Railway Station & Eb Office, Salem, Distt.- Salem, Tamilnadu, Pin Code- 636001",Sowrashtra Educational Trust,Salem,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 40 (Forty),60,636001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
Tamilnadu|Kanyakumari|KANYAKUMARI MEDICAL MISSION RESEARCH CENTRE (KMMC) COLLEGE OF NURSING,Kanyakumari Medical Mission Research Centre (Kmmc) College Of Nursing,"Kanyakumari Medical Mission Research Centre (Kmmc) College Of Nursing, Kmmc, Devasahayam Nagar, Muttom - Eraniel Road, Muttom, Kanyakumari - 629202, Nagercoil, Distt.- Kanyakumari, Tamilnadu, Pin C",St. Joseph University,Kanyakumari,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,629202,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
Tamilnadu|Kanyakumari|KANYAKUMARI MEDICAL MISSION,Kanyakumari Medical Mission,"Kanyakumari Medical Mission, Ingrid Kowski School Of Nursing,, Csi Hospital, Sinclair Street,, Marthandam, Distt.- Kanyakumari, Tamilnadu, Pin Code- 629165",Church Of South India Trust Association,Kanyakumari,Tamilnadu,Private,GNM,20 (Twenty),20,629165,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
Tamilnadu|Chengalpattu|KARPAGA VINAYAGA COLLEGE OF NURSING,Karpaga Vinayaga College Of Nursing,"Karpaga Vinayaga College Of Nursing , Gst Road Chinnakolambakkam, Palayanor Post, Madurantakam Tk, Kancheepuram, Distt.- Chengalpattu, Tamilnadu, Pin Code- 603308",Karpaga Vinayaga Educational Trust,Chengalpattu,Tamilnadu,Private,B.Sc(N) | M. Sc (N),100 (One Hundred) | 25 (Twenty Five) 5 In Each Speciliaty,125,603308,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
Tamilnadu|Pudukkottai|KARPAGA VINAYAGA COLLEGE OF NURSING,Karpaga Vinayaga College Of Nursing,"Karpaga Vinayaga College Of Nursing, J.J.Institute Of Nursing , Jj Nagar Sivapuram Post , Pudukkotta , Distt.- Pudukkottai, Tamilnadu, Pin Code- 622001",Karpaga Vinayaga Educational Trust,Pudukkottai,Tamilnadu,Private,M. Sc (N) | GNM | B.Sc(N),"10 (Ten) Med-Surg-2, Paed-3, Obg-1, Chn-2, Psy-2 | 40 (Forty) | 50 (Fifty)",100,622001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
Tamilnadu|Coimbatore|KARPAGAM NURSING COLLEGE,Karpagam Nursing College,"Karpagam Nursing College, S.F.No.770, 763, Vill.- Othakkalmandapam, Tehsil- Kinathukadavu, Distt.- Coimbatore, Tamilnadu, Pin Code- 641032",Karpagam Charity Trust,Coimbatore,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,641032,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
Tamilnadu|Pudukkottai|KEERRAI THAMIL SELVAN SCHOOL OF NURSING,Keerrai Thamil Selvan School Of Nursing,"Keerrai Thamil Selvan School Of Nursing, K T S Nagar, Sathiyamangalam, Pudukkottai, Distt.- Pudukkottai, Tamilnadu, Pin Code- 622501",Keerrai Thamil Selvan Edun And Char Trust,Pudukkottai,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 50 (Fifty),70,622501,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
Tamilnadu|Coimbatore|KONGUNADU COLLEGE OF NURSING,Kongunadu College Of Nursing,"Kongunadu College Of Nursing,, 518-520, Dheenampalyam,, Vill.- Kalikkanaichenpalayam , Tehsil- Thondamuthur, Distt.- Coimbatore, Tamilnadu, Pin Code- 641109",Kovai Kongunattu Arakattalai,Coimbatore,Tamilnadu,Private,B.Sc(N) | ANM | M. Sc (N) | GNM | P B B.Sc(N),100 (One Hundred) | 30 (Thirty) | 30 (Thirty) | 40 (Forty) | 40 (Forty),240,641109,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
Tamilnadu|Cuddalore|KRISHNA HOSPITAL SCHOOL OF NURSING,Krishna Hospital School Of Nursing,"Krishna Hospital School Of Nursing,, Nellikuppam Main Road, Nathapattu Post, Vill.- Thottapattu , Tehsil- Cuddalore, Distt.- Cuddalore, Tamilnadu, Pin Code- 607109",Krishna Hospital Research Foundation,Cuddalore,Tamilnadu,Private,GNM,20 (Twenty),20,607109,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Vellore|KUMARAN COLLEGE OF MEDICAL SCIENCES AND RESEARCH INSITITUTE,Kumaran College Of Medical Sciences And Research Insititute,"Kumaran College Of Medical Sciences And Research Insititute, 112, Katpadi Road, Kainjur,Gandhi Nagar Post, Vill.- Kalinjur, Tehsil- Katpadi, Distt.- Vellore, Tamilnadu, Pin Code- 632006",Dr. T Kumara Guru And Mylambaigai Trust,Vellore,Tamilnadu,Private,GNM,20 (Twenty),20,632006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Coimbatore|KUMARAN COLLEGE OF NURSING,Kumaran College Of Nursing,"Kumaran College Of Nursing, Kondayampalayam Panchayat & Village,Coimbatore-641110 , Coimbatore, Distt.- Coimbatore, Tamilnadu, Pin Code- 641110",Kumaran Medicals Educational Trust,Coimbatore,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,641110,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Thanjavur|KUNDAVAII SCHOOL OF NURSING,Kundavaii School Of Nursing,"Kundavaii School Of Nursing,, 528- B, East Main Street, Thanjavur, Distt.- Thanjavur, Tamilnadu, Pin Code- 613001",Ganesh Aarthi Medical Research Foundation,Thanjavur,Tamilnadu,Private,GNM,20 (Twenty),20,613001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Dharmapuri|LAXMINARAYANA SCHOOL OF NURSING,Laxminarayana School Of Nursing,"Laxminarayana School Of Nursing , 14-1 By Pass Road, Dharmapuri , Distt.- Dharmapuri, Tamilnadu, Pin Code- 636701",Laxminarayana Educational Trust,Dharmapuri,Tamilnadu,Private,GNM,20 (Twenty),20,636701,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Tiruchirappalli|M A M COLLEGE OF NURSING,M A M College Of Nursing,"M A M College Of Nursing, Trichy - Chennai Trunk Road, Siruganur,, Tiruchirappalli , Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 621105",Maluk Educational Health And Charitable Trust,Tiruchirappalli,Tamilnadu,Private,B.Sc(N) | P B B.Sc(N),50 (Fifty) | 30 (Thirty),80,621105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Chennai|M M M COLLEGE OF NURSING,M M M College Of Nursing,"M M M College Of Nursing, No. 9, Block No. 11, Kannadasan Salai, Mogappair East, Chennai, Distt.- Chennai, Tamilnadu, Pin Code- 600037",The Madras Medical Mission,Chennai,Tamilnadu,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),50 (Fifty) | 15 (Fifteen) Med-Surg-3 Paed-4 Chn-3 Psy-2 Obg-3 | 20 (Twenty),85,600037,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Kancheepuram|MADHA COLLEGE OF NURSING,Madha College Of Nursing,"Madha College Of Nursing, Madha Nagar, Somangalam Road,, Vill.- Kunrathur, Tehsil- Kundrathur, Distt.- Kancheepuram, Tamilnadu, Pin Code- 600069",Soosaiya Peter Educational Trust,Kancheepuram,Tamilnadu,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),100 (One Hundred) | 30 (Thirty) Med-Surg-10 Chn-5 Paed-5 Obg-5 Psy-5 | 30 (Thirty),160,600069,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Madurai|MADURAI APOLLO COLLEGE OF NURSING,Madurai Apollo College Of Nursing,"Madurai Apollo College Of Nursing , Eliyarpathi Village, Thiruparankundram Union, Madurai, Distt.- Madurai, Tamilnadu, Pin Code- 625022",Apollo Hospitals Educational Trust,Madurai,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,625022,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Tirupur|MAHARANI NURSING COLLEGE,Maharani Nursing College,"Maharani Nursing College, 1/74, Nanjiyampalayam, Tirupur Main Road , Dharapuram, Distt.- Tirupur, Tamilnadu, Pin Code- 638657",Maharani Educaitonal And Charitable Trust,Tirupur,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,638657,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Salem|MAHENDRA COLLEGE OF NURSING,Mahendra College Of Nursing,"Mahendra College Of Nursing, Mahendra College Of Nursing,Attur Main Road,Minnampalli,Salem, Salem, Distt.- Salem, Tamilnadu, Pin Code- 636106",Mahendra Educational Trust,Salem,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,636106,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Villuppuram|MAILAM NURSING COLLEGE,Mailam Nursing College,"Mailam Nursing College, Mailam Post Office, Tindivanam, Distt.- Villuppuram, Tamilnadu, Pin Code- 604304",Mailam Subramaniya Swamy Educational Trust,Villuppuram,Tamilnadu,Private,ANM | B.Sc(N),60 (Sixty) | 100 (One Hundred),160,604304,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Thanjavur|MANNAI NARAYANASAMY SCHOOL OF NURSING,Mannai Narayanasamy School Of Nursing,"Mannai Narayanasamy School Of Nursing,, Thanjavur - Kumbakonam Highway, Handankorai Post Mathur , Thanjavur , Distt.- Thanjavur, Tamilnadu, Pin Code- 614206",Mannai Narayanasamy Educational Trust,Thanjavur,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 50 (Fifty),70,614206,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Kanyakumari|MARIA COLLEGE OF NURSING,Maria College Of Nursing,"Maria College Of Nursing, Valathuvilai, Thoottavaram, Moovatumugham Post, Attoor Town Panchayat, Moovattumugam, Distt.- Kanyakumari, Tamilnadu, Pin Code- 629177",Maria Educational And Charitable Trust,Kanyakumari,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,629177,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Tiruchirappalli|MARIAMMAN NURSING COLLEGE,Mariamman Nursing College,"Mariamman Nursing College, Mariamman Nursing College,No.111/1, Ammapettai,Poolangulathupatti (Po),Srirangam Taluk, Trichy - 620 009, Trichy, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 620009",Thousu Periyakkal Educational Health And Charitable Trust,Tiruchirappalli,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,620009,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Kancheepuram|MEENAKSHI COLLEGE OF NURSING,Meenakshi College Of Nursing,"Meenakshi College Of Nursing, Chikkarayapuram, Kundrathur Main Road, Near Managadu, Vill.- Chikkarayapuram, Tehsil- Kundrathur, Distt.- Kancheepuram, Tamilnadu, Pin Code- 600069",Meenakshi Academy Of Higher Education And Research,Kancheepuram,Tamilnadu,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),"50 (Fifty) | 25; Med-Surg-5, Paed-6, Chn-5, Obg-4, Psy-5 | 25 (Twenty Five)",100,600069,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Madurai|MEENAKSHI COLLEGE OF NURSING,Meenakshi College Of Nursing,"Meenakshi College Of Nursing, Kottakudi, Melur Taluk, Vill.- Kottakudi, Tehsil- Melur, Distt.- Madurai, Tamilnadu, Pin Code- 625106",S R Trust,Madurai,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,625106,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Kancheepuram|MOHAMED SATHAK A J COLLEGE OF NURSING,Mohamed Sathak A J College Of Nursing,"Mohamed Sathak A J College Of Nursing , No.34,Rajiv Gandhi Road(Omr) It Highway Siruseri, Vill.- Thazhambur, Tehsil- Tiruporur, Distt.- Kancheepuram, Tamilnadu, Pin Code- 603103",Mohamed Sathak Trust,Kancheepuram,Tamilnadu,Private,B.Sc(N) | M. Sc (N),"50 (Fifty) | 15 (Fifteen) Med-Surg-3, Paed-3, Obg-3, Psy-3, Chn-3",65,603103,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
Tamilnadu|Tiruchirappalli|MOOKAMBIGAI SCHOOL OF NURSING,Mookambigai School Of Nursing,"Mookambigai School Of Nursing , Pudukottai Main Road, Mathur, Trichy, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 622515",Srimathi Jayalakshmi Educational Health And Charitable Trust,Tiruchirappalli,Tamilnadu,Private,GNM,20 (Twenty),20,622515,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
Tamilnadu|Pudukkottai|MOTHER TERASA COLLEGE OF NURSING,Mother Terasa College Of Nursing,"Mother Terasa College Of Nursing, Mettusalai,Illupur,, Pudukkottai, Distt.- Pudukkottai, Tamilnadu, Pin Code- 622102",Dr.A.P.J Abdul Kalam Educational Charitable Trust,Pudukkottai,Tamilnadu,Private,ANM | GNM | B.Sc(N),30 (Thirty) | 100 (One Hundred) | 100 (One Hundred),230,622102,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
Tamilnadu|Pudukkottai|MOUNT ZION COLLEGE OF NURSING,Mount Zion College Of Nursing,"Mount Zion College Of Nursing, Lena Villakku, , Vill.- Pilivalam (P O), Tehsil- Thirumayam, Distt.- Pudukkottai, Tamilnadu, Pin Code- 622507",Mount Zion Charitable Education Trust,Pudukkottai,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,622507,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
Tamilnadu|Theni|N.R.T. COLLEGE OF NURSING,N.R.T. College Of Nursing,"N.R.T. College Of Nursing, Madurai Road, Theni, Distt.- Theni, Tamilnadu, Pin Code- 625531","N.R.Thiagarajan Memorial Educational And Charitable Trust,Theni",Theni,Tamilnadu,Private,B.Sc(N) | ANM,100 (One Hundred) | 60 (Sixty),160,625531,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
Tamilnadu|Erode|NANDHA COLLEGE OF NURSING,Nandha College Of Nursing,"Nandha College Of Nursing,, Koorapalayam &Quot;Pirivu&Quot;, Pitchandampalayam Post, Erode, Distt.- Erode, Tamilnadu, Pin Code- 638052",Sri Nandha Educational Trust,Erode,Tamilnadu,Private,B.Sc(N) | M. Sc (N) | GNM,100 (One Hundred) | 20 (Twenty) 4 In Each Speciality | 20 (Twenty),140,638052,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
Tamilnadu|Coimbatore|NEHRU COLLEGE OF NURSING AND RESEARCH INSTITUTE,Nehru College Of Nursing And Research Institute,"Nehru College Of Nursing And Research Institute, Nehru Gardens , Thirumalayampalayamcoimbatore, Coimbatore, Distt.- Coimbatore, Tamilnadu, Pin Code- 641105",Nehru College Of Educational And Charitable Trust,Coimbatore,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,641105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
Tamilnadu|Tiruchirappalli|NEHRU COLLEGE OF NURSING,Nehru College Of Nursing,"Nehru College Of Nursing, Sf No440/2B Inamkulathur Trichy, Dindigul Highyway, Tiruchirappalli, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 621303",Nehru Educational Trust,Tiruchirappalli,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,621303,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
Tamilnadu|Tirunelveli|NEHRU NURSING COLLEGE,Nehru Nursing College,"Nehru Nursing College, P.B.No.3 Nehru Nagar,Tiruchendur Road,Vallioor , Vill.- Vallioor, Tehsil- Radhapuram, Distt.- Tirunelveli, Tamilnadu, Pin Code- 627117",Marian Educational And Charitable Trust,Tirunelveli,Tamilnadu,Private,B.Sc(N) | M. Sc (N),50 (Fifty) | 25 ; 5 In Each Speciality,75,627117,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
