inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Karnataka|Bangalore|S L V SCHOOL OF NURSING,S L V School Of Nursing,"S L V School Of Nursing, Pvr Bhavan, Sree Lakshmi Venkateswara Temple Rd, Agara, Sarjapur Rd, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560034",Devaraj Urs Education Society,Bangalore,Karnataka,Private,GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 60 (Sixty) | 30 (Thirty),130,560034,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:39.701757
Karnataka|Chamaraja Nagara|S N S COLLEGE OF NURSING,S N S College Of Nursing,"S N S College Of Nursing, Gundlupet , Gundlupet, Distt.- Chamaraja Nagara, Karnataka, Pin Code- 571111",Sri Nirvaneswara Charitable Trust,Chamaraja Nagara,Karnataka,Private,M. Sc (N) | B.Sc(N) | P B B.Sc(N),10 (Ten) | 60 (Sixty) | 20 (Twenty),90,571111,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:39.701757
Karnataka|Davanagere|S S INSTITUTE OF NURSING SCIENCES,S S Institute Of Nursing Sciences,"S S Institute Of Nursing Sciences, Nanashankara&Quot; Ssims Rc Campus, Nh-4 Byapass Road, Davangere, Distt.- Davanagere, Karnataka, Pin Code- 577005",Bapuji Educational Association,Davanagere,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N),60 (Sixty) | 100 (One Hundred) | 10 Med-Surg-5 Chn-5,170,577005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:39.701757
Karnataka|Dakshina Kannada|S T G COLLEGE OF NURSING,S T G College Of Nursing,"S T G College Of Nursing, Opposite Gandhi Maidan, Nh-75, Nellyady Post, Kadaba Taluk, Dakshina Kannada District, Karnataka State - 574229, Nellyady, Distt.- Dakshina Kannada, Karnataka, Pin Code-",St Gregorios Educational And Charitable Trust R,Dakshina Kannada,Karnataka,Private,B.Sc(N),40 (Forty),40,574229,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:39.701757
Karnataka|Bagalkote|S.D.M. TRUST'S DANIGOND COLLEGE OF NURSING,S.D.M. Trust's Danigond College Of Nursing,"S.D.M. Trust's Danigond College Of Nursing, Sdm Trust Dr.Sidhant Nagar Terdal Tq Jamakhnadi Dist Bagalkot, Terdal, Distt.- Bagalkote, Karnataka, Pin Code- 587315",Sidramappa Danigond Memorial Trust,Bagalkote,Karnataka,Private,B.Sc(N),40 (Forty),40,587315,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:39.701757
Karnataka|Bangalore|S.V.N. COLLEGE OF NURSING,S.V.N. College Of Nursing,"S.V.N. College Of Nursing , #3542, Maruthi Extension, Gayathrinagar, Bengaluru-560021., Bengaluru, Distt.- Bangalore, Karnataka, Pin Code- 560021",Saraswathi Education Society,Bangalore,Karnataka,Private,B.Sc(N),40 (Forty),40,560021,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:39.701757
Karnataka|Bangalore|SACRED HEART COLLEGE OF NURSING,Sacred Heart College Of Nursing,"Sacred Heart College Of Nursing, No:432,2Nd Cross, M S Ramaiah Enclave, Bangalore- 560073, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560073",Divine Educational And Charitable Trust,Bangalore,Karnataka,Private,B.Sc(N),40 (Forty),40,560073,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:39.701757
Karnataka|Bangalore Rural|SACRED HEART INSTITUTE OF NURSING,Sacred Heart Institute Of Nursing,"Sacred Heart Institute Of Nursing, 691/A,B, Lohithnagara, Nelamangala Town, Karnataka , Bangalore Rural, Distt.- Bangalore Rural, Karnataka, Pin Code- 562123",Shalom Educational And Charitable Trust,Bangalore Rural,Karnataka,Private,B.Sc(N),40 (Forty),40,562123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:39.701757
Karnataka|Dakshina Kannada|SAHYADRI COLLEGE OF NURSING,Sahyadri College Of Nursing,"Sahyadri College Of Nursing, &#8220;A.A Commercials&#8221; Padukody Village, Kuloor Ferry Road, Kuloor Junction, Mangaluru, Dakshina Kannada-575013., Mangaluru, Distt.- Dakshina Kannada, Karnataka, Pin Co",Nethaji Education And Charitable Trust,Dakshina Kannada,Karnataka,Private,B.Sc(N) | GNM,50 (Fifty) | 50 (Fifty),100,575013,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:39.701757
Karnataka|Bangalore|SAINIK SCHOOL OF NURSING,Sainik School Of Nursing,"Sainik School Of Nursing, Sy No.5/2B /11, Vidhana Soudha Layout, Preethinagar, Laggre, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560058",Ekadantha Charitable Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N),50 (Fifty) | 60 (Sixty),110,560058,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:39.701757
Karnataka|Bangalore|SAINT ALPHONSA SCHOOL OF NURSING,Saint Alphonsa School Of Nursing,"Saint Alphonsa School Of Nursing , #81, 3Rd Cross Near Fortis Hospital Nagarabhavi, Bangalore- 560072, Bangalore , Distt.- Bangalore, Karnataka, Pin Code- 560072",Saint Alphonsa Education Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N),60 (Sixty) | 40 (Forty),100,560072,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:39.701757
Karnataka|Bangalore|SAINT ANTONY'S COLLEGE OF NURSING,Saint Antony's College Of Nursing,"Saint Antony's College Of Nursing , #9,1St Main Nagarabhavi Circle , Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560072",Saint Antony's Education Trust,Bangalore,Karnataka,Private,B.Sc(N) | GNM,40 (Forty) | 40 (Forty),80,560072,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:39.701757
Karnataka|Mysore|SAINT MARY'S COLLEGE OF NURSING,Saint Mary's College Of Nursing,"Saint Mary's College Of Nursing, H.B Road,H.D.Kote,Mysore-571114, H.D.Kote, Distt.- Mysore, Karnataka, Pin Code- 571114",St.Mary's Community Health Centre,Mysore,Karnataka,Private,B.Sc(N),40 (Forty),40,571114,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:39.701757
Karnataka|Kolar|SAMBHRAM INSTITUTE OF NURSING,Sambhram Institute Of Nursing,"Sambhram Institute Of Nursing, #36,D.K.Halli Plantation, Beml Nagar , K.G.F, Distt.- Kolar, Karnataka, Pin Code- 563115",Sambhram Educational Trust,Kolar,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N),"60 (Sixty) | 40 (Forty) | 10 (Ten) Obg-4, Med-Surg-3, Chn-3",110,563115,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Dharwar|SANA INSTITUTE OF HELATH SCIENCES,Sana Institute Of Helath Sciences,"Sana Institute Of Helath Sciences, Shantiniketan Bhairidevarkoppa P. B. Road Hubballi 580025, Hubballi, Distt.- Dharwar, Karnataka, Pin Code- 580025",Sana Educational Charitable Trust,Dharwar,Karnataka,Private,GNM | B.Sc(N),35 (Thirty Five) | 40 (Forty),75,580025,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Bangalore|SANJAY GANDHI COLLEGE OF NURSING,Sanjay Gandhi College Of Nursing,"Sanjay Gandhi College Of Nursing , Byrasandra Jayanagar East , Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560011",Sanjay Gandhi Accident Hospital And Research Institute,Bangalore,Karnataka,Private,B.Sc(N),60 (Sixty),60,560011,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Davanagere|SANJEEVINI INSTITUTE OF NURSING SCIENCES,Sanjeevini Institute Of Nursing Sciences,"Sanjeevini Institute Of Nursing Sciences, 1851/33 2Nd Main 14Th Cross Anjeneya Layout , Davanagere, Distt.- Davanagere, Karnataka, Pin Code- 577004",Sri Sharada Vidya Samsthe,Davanagere,Karnataka,Private,GNM,40 (Forty),40,577004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Mandya|SANJO SCHOOL OF NURSING,Sanjo School Of Nursing,"Sanjo School Of Nursing, Srinivaspura, , Mandya, Distt.- Mandya, Karnataka, Pin Code- 571404",Sanjoe Hospital Trust,Mandya,Karnataka,Private,GNM | B.Sc(N),20 (Twenty) | 40 (Forty),60,571404,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Gadag|SANKANUR INSTITUTE OF NURSING,Sankanur Institute Of Nursing,"Sankanur Institute Of Nursing, Sankanur Institute Of Nursing Sankanur Hospital And Research Center Sambhapur Road Gadag Karnataka India 582103, Gadag, Distt.- Gadag, Karnataka, Pin Code- 582103",Udyog Mahithi Hagu Tarabeti Kendra,Gadag,Karnataka,Private,B.Sc(N),40 (Forty),40,582103,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Bangalore|SANTOSH INSTITUTE OF NURSING AND RSEARCH,Santosh Institute Of Nursing And Rsearch,"Santosh Institute Of Nursing And Rsearch, No 6/1 Promnade Road,Bangalore-560005, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560005",Saklecha Trust,Bangalore,Karnataka,Private,B.Sc(N) | GNM,40 (Forty) | 40 (Forty),80,560005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Bangalore|SAPTHAGIRI SCHOOL OF NURSING,Sapthagiri School Of Nursing,"Sapthagiri School Of Nursing, No.15, Hesaraghatta Main Road, Chikkasandra, Distt.- Bangalore, Karnataka, Pin Code- 560090",Shree Srivivasa Educational Charitable Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N),60 (Sixty) | 240 (Two Hundred Forty),300,560090,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Kolar|SARASWATHI SCHOOL OF NURSING,Saraswathi School Of Nursing,"Saraswathi School Of Nursing, Yaranaganahalli Road, Oorgaumpet, Kgf, Distt.- Kolar, Karnataka, Pin Code- 563121",Saraswathi Educational Trust,Kolar,Karnataka,Private,GNM,50 (Fifty),50,563121,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Bangalore|SARATHI SCHOOL OF NURSING,Sarathi School Of Nursing,"Sarathi School Of Nursing, O.1516, Chikkasandra, Yashwanthpura Hobli,, Vill.- Chikkasandra, Tehsil- Bangalore North, Distt.- Bangalore, Karnataka, Pin Code- 560090",Southern Educational Trust,Bangalore,Karnataka,Private,GNM,50 (Fifty),50,560090,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Shimoga|SARJI INSTITUTE OF NURSING SCIENCES,Sarji Institute Of Nursing Sciences,"Sarji Institute Of Nursing Sciences, Near New Delhi World School,Vajpeayee Layout, Sagara Road, Nh - 206Malligenahalli,Shimoga , Shimoga, Distt.- Shimoga, Karnataka, Pin Code- 577205",Sarji Foundation,Shimoga,Karnataka,Private,B.Sc(N),40 (Forty),40,577205,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Bangalore|SARVODAYA SCHOOL OF NURSING,Sarvodaya School Of Nursing,"Sarvodaya School Of Nursing, # 9/180, Mahalakshmipuram Post, Kurubarahalli,, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560086",Mattadahally Jagajivanram Sarvodaya Sangha,Bangalore,Karnataka,Private,GNM,60 (Sixty),60,560086,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Mysore|SCHOOL OF NURSING,School Of Nursing,"School Of Nursing, C S I Holdsworth Memorial Hospital, Mysore, Distt.- Mysore, Karnataka, Pin Code- 570001",Mary Calvert Holdsworth Memorial Hospital Association,Mysore,Karnataka,Private,GNM,35 (Thirty Five),35,570001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Gulbarga|SCHOOL OF NURSING,School Of Nursing,"School Of Nursing, District Hospital , Gulbarga, Distt.- Gulbarga, Karnataka, Pin Code- 585105",Government Of Karnataka,Gulbarga,Karnataka,Government,GNM,35 (Thirty Five),35,585105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Bangalore|SESHAIAH/ JAHNAVI COLLEGE OF NURSING,Seshaiah/ Jahnavi College Of Nursing,"Seshaiah/ Jahnavi College Of Nursing, 13/1, Ambha Bhavani Temple Road, Vidyaranyapur Post , Vill.- Doddabettahalli, Tehsil- Bangalore North, Distt.- Bangalore, Karnataka, Pin Code- 560097",Kumaraswamy Vruddhashram Trust,Bangalore,Karnataka,Private,B.Sc(N) | P B B.Sc(N) | GNM,40 (Forty) | 30 (Thirty) | 50 (Fifty),120,560097,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Chikkaballapura|SHANTHA COLLEGE OF NURSING,Shantha College Of Nursing,"Shantha College Of Nursing, Peresandra Cross, B. B. Road, Nh-7, Chikkaballapur Taluk District - 562104, Peresandra, Distt.- Chikkaballapura, Karnataka, Pin Code- 562104",Sri Saikrishna Charitable Trust,Chikkaballapura,Karnataka,Private,B.Sc(N),60 (Sixty),60,562104,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Bangalore|SHANTI DHAMA COLLEGE OF NURSING,Shanti Dhama College Of Nursing,"Shanti Dhama College Of Nursing, #1/2A, Kodieghalli Village, Opp. Government School, Vishwaneedam Post , Magadi Main Road, Vill.- Bangalore, Tehsil- Bangalore North, Distt.- Bangalore, Karnataka,",Shree Gangadeshwara Edu Trust,Bangalore,Karnataka,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N) | GNM,50 (Fifty) | 25 5 In Each Speciality | 40 (Forty) | 40 (Forty),155,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Chikmagalur|SHARADA NURSING INSTITUTE,Sharada Nursing Institute,"Sharada Nursing Institute, C/O Sdc Hospital,Vidyaranyapura P.B.No 13, Sringeri, Distt.- Chikmagalur, Karnataka, Pin Code- 577139",S A V M P S J C Medical Foundation,Chikmagalur,Karnataka,Private,B.Sc(N),40 (Forty),40,577139,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Bagalkote|SHARADAMBE INSTITUTE OF NURSING SCIENCES,Sharadambe Institute Of Nursing Sciences,"Sharadambe Institute Of Nursing Sciences, B.V.V. Sangha's Sharadambe Institute Of Nursing Sciences, Engineering College Campus Vidyagiri Bagalkote, Bagalkote, Distt.- Bagalkote, Karnataka, Pin Code",Basaveshwar Veerashaiva Vidhya Vardhak Sangha,Bagalkote,Karnataka,Private,GNM | B.Sc(N),50 (Fifty) | 40 (Forty),90,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:47.928766
Karnataka|Bangalore|SHEKHAR INSTITUTE OF NURSING,Shekhar Institute Of Nursing,"Shekhar Institute Of Nursing, #1357, 15Th Cross, R K Hegde Nagar, Dr. S K Nagar Post, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560083",Shekhar Medical And Educational Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N),60 (Sixty) | 60 (Sixty),120,560083,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:57.292120
Karnataka|Bagalkote|SHILPA SCHOOL OF NURSING,Shilpa School Of Nursing,"Shilpa School Of Nursing,, Daddenavar Hospital & Research Centre, Near Rural Police Station,Extension Area, Bagalkot, Distt.- Bagalkote, Karnataka, Pin Code- 587101",Daddenavar Education Society,Bagalkote,Karnataka,Private,GNM,40 (Forty),40,587101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:57.292120
Karnataka|Dakshina Kannada|SHIRDI SAIBABA COLLEGE OF NURSING,Shirdi Saibaba College Of Nursing,"Shirdi Saibaba College Of Nursing, Kashibettu Belthangady Taluk Dakshina Kannada, Kashibettu Village, Distt.- Dakshina Kannada, Karnataka, Pin Code- 574214",Dix Education Trust,Dakshina Kannada,Karnataka,Private,B.Sc(N),40 (Forty),40,574214,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:57.292120
Karnataka|Bangalore|SHREE BHAVANI SCHOOL OF NURSING,Shree Bhavani School Of Nursing,"Shree Bhavani School Of Nursing, 19/1,19Th Cross,3Rd Main Road,Bhavaneshwarinagar,, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 0",S S Educational Trust,Bangalore,Karnataka,Private,GNM,40 (Forty),40,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:57.292120
Karnataka|Dakshina Kannada|SHREE DEVI COLLEGE OF NURSING,Shree Devi College Of Nursing,"Shree Devi College Of Nursing, Maina Towers, Ballalbagh, Mangalore, Distt.- Dakshina Kannada, Karnataka, Pin Code- 575003",Shree Devi Education Trust,Dakshina Kannada,Karnataka,Private,B.Sc(N) | M. Sc (N),"60 (Sixty) | 18 (Eighteen) Obg-4, Paed-4,Med-Surg-4, Psy-4, Chn-2",78,575003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:57.292120
Karnataka|Tumkur|SHREE SIDDAGANGA SCHOOL OF NURSING,Shree Siddaganga School Of Nursing,"Shree Siddaganga School Of Nursing, B H Road, Tumakuru, Distt.- Tumkur, Karnataka, Pin Code- 572102","Sree Siddaganga Education Society Regd,.",Tumkur,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 240 (Two Hundred Forty) | 25 (Twenty Five) Chn-5 Med-Surg-5 Obg-5 Paed-5 Psy-5 | 40 (Forty),365,572102,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:57.292120
Karnataka|Dharwar|SHREEYA INSTITUTE OF NURSING SCIENCES,Shreeya Institute Of Nursing Sciences,"Shreeya Institute Of Nursing Sciences, Shreeya Institute Of Nursing Sciences, C/O Shreeya Hospital, Opp: Dist Court, P.B Road, Dharwad, Dharwad, Distt.- Dharwar, Karnataka, Pin Code- 580008",Dr. Y.N Irkal Educational And Charitable Trust,Dharwar,Karnataka,Private,GNM,40 (Forty),40,580008,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:57.292120
Karnataka|Bangalore|SHRI ATAL BIHARI VAJPAYEE INSTITUTE OF NURSING,Shri Atal Bihari Vajpayee Institute Of Nursing,"Shri Atal Bihari Vajpayee Institute Of Nursing, Lady Curzon Road, Shivajinagar Bangalore, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560001",Government Of Karnataka,Bangalore,Karnataka,Government,GNM | B.Sc(N),45 (Forty Five) | 100 (One Hundred),145,560001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:57.292120
Karnataka|Bagalkote|SHRI B V V SANGHA'S SAJJALASHREE INSTITUTE F NURSING SCIENCES,Shri B V V Sangha's Sajjalashree Institute F Nursing Sciences,"Shri B V V Sangha's Sajjalashree Institute F Nursing Sciences, Navanagar , Bagalkot, Distt.- Bagalkote, Karnataka, Pin Code- 587101",Shri Basaveshwar Veershaiva Vidya Vardhak Sangha,Bagalkote,Karnataka,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N) | Post Basic Diploma in Neonatal nursing,"300 (Three Hundred) | 44 (Forty Four) Paed.- 08, Med. Surg.- 10, Obg- 10, Chn- 12, Psy- 04 | 50 (Fifty) | 10 (Ten)",404,587101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:57.292120
Karnataka|Hassan|SHRI BAHUBALI SCHOOL OF NURSING,Shri Bahubali School Of Nursing,"Shri Bahubali School Of Nursing, Gommata Nagar, Shravanabelagola, Distt.- Hassan, Karnataka, Pin Code- 573135",Ssdjjp Sangha R,Hassan,Karnataka,Private,GNM,60 (Sixty),60,573135,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:57.292120
Karnataka|Kolar|SHRI DATTA SAI NURSING SCHOOL,Shri Datta Sai Nursing School,"Shri Datta Sai Nursing School, Ankathattahalli Road Bethamangala , Bethamangala , Distt.- Kolar, Karnataka, Pin Code- 563116",Bhuvaneshwari Physically Handicapped And Child Welfare Trust,Kolar,Karnataka,Private,GNM,45 (Forty Five),45,563116,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:57.292120
Karnataka|Belgaum|SHRI GOMATESH EDUCATION SOCIETY'S INSTITTUTE OF NURSING,Shri Gomatesh Education Society's Instittute Of Nursing,"Shri Gomatesh Education Society's Instittute Of Nursing , A/P.Ankali-591213 Tq.Chikodi , Ankali , Distt.- Belgaum, Karnataka, Pin Code- 591213",Shree Gomatesh Education Society,Belgaum,Karnataka,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,591213,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:21:57.292120
