inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Uttar Pradesh|Bareilly|GANGA SHEEL SCHOOL OF NURSING,Ganga Sheel School Of Nursing,"Ganga Sheel School Of Nursing, Manpuria Janaki Prasad, Bareilly , Distt.- Bareilly, Uttar Pradesh, Pin Code- 243123",Ganga Sheel Charitable Trust,Bareilly,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),40 (Forty) | 50 (Fifty) | 40 (Forty) | 20 (Twenty) 4 In Each Specialty | 30 (Thirty),180,243123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:55.845203
Uttar Pradesh|Saharanpur|GLOCAL COLLEGE OF NURSING AND RESEARCH CENTRE,Glocal College Of Nursing And Research Centre,"Glocal College Of Nursing And Research Centre, Delhi Yamnoutri Marg,Sh-57, Mirzapur Pole, Saharanpur, Distt.- Saharanpur, Uttar Pradesh, Pin Code- 247121",Abdul Waheed Educational And Charitable Trust,Saharanpur,Uttar Pradesh,Private,Upgraded College of Nursing,60 (Sixty),60,247121,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:55.845203
Uttar Pradesh|Mathura|GM NURSING PARAMEDICAL COLLEGE AND HOSPITAL,Gm Nursing Paramedical College And Hospital,"Gm Nursing Paramedical College And Hospital, Railway Station Goverdhan Mathura(Up), Goverdhan, Distt.- Mathura, Uttar Pradesh, Pin Code- 281502",Shri Anardevi Pyarelal Educational Welfare Society,Mathura,Uttar Pradesh,Private,GNM | ANM,40 (Forty) | 40 (Forty),80,281502,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:55.845203
Uttar Pradesh|Gautam Budha Nagar|GNIOT INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,Gniot Institute Of Medical Sciences And Research,"Gniot Institute Of Medical Sciences And Research, Plot No. 7, Knowledge Park - Ii, Greater Noida, Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201310",Shri Ram Educational Trust,Gautam Budha Nagar,Uttar Pradesh,Private,B.Sc(N),40 (Forty),40,201310,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:55.845203
Uttar Pradesh|Ghazipur|GOPINATH NURSING AND PARAMEDICAL COLLEGE,Gopinath Nursing And Paramedical College,"Gopinath Nursing And Paramedical College, Devli , Ghazipur, Distt.- Ghazipur, Uttar Pradesh, Pin Code- 275201",Gopinath Vidya Trust,Ghazipur,Uttar Pradesh,Private,ANM,40 (Forty),40,275201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:55.845203
Uttar Pradesh|Gorakhpur|GOVERNMENT COLLEGE OF NURSING,Government College Of Nursing,"Government College Of Nursing,B.R.D Medical College Campus,Gorakhpur, Government College Of Nursing,B.R.D Medical College Campus,Gorakhpur, Gorakhpur, Distt.- Gorakhpur, Uttar Pradesh, Pin Code- 2",Uttar Pradesh,Gorakhpur,Uttar Pradesh,Government,B.Sc(N),40 (Forty),40,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:55.845203
Uttar Pradesh|Gorakhpur|GURU SHRI GORAKSH NATH COLLEGE OF NURSING,Guru Shri Goraksh Nath College Of Nursing,"Guru Shri Goraksh Nath College Of Nursing, Gorakshnath Mandir Parisar, Gorakhnath, Gorakhpur, Distt.- Gorakhpur, Uttar Pradesh, Pin Code- 273015",Guru Shri Goraksh Nath Dharmath Chikitsalaya Samiti,Gorakhpur,Uttar Pradesh,Private,B.Sc(N) | P B B.Sc(N) | GNM | NURSE PRACTITIONER IN CRITICAL CARE(NPCC),100 (One Hundred) | 20 (Twenty) | 100 (One Hundred) | 10 (Ten),230,273015,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:55.845203
Uttar Pradesh|Moradabad|GURUKUL SCHOOL OF NURSING,Gurukul School Of Nursing,"Gurukul School Of Nursing, Vill - Mustafabad, Near Ice Factory, Rampur Road, Vill.- Mustfabad, Tehsil- Moradabad, Distt.- Moradabad, Uttar Pradesh, Pin Code- 244001",Aamna Educational Society,Moradabad,Uttar Pradesh,Private,ANM | GNM,20 (Twenty) | 40 (Forty),60,244001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:55.845203
Uttar Pradesh|Chandauli|H D NURSING &AMP; PARAMEDICAL INSTITUTE,H D Nursing &Amp; Paramedical Institute,"H D Nursing &Amp; Paramedical Institute, Sarehua Tajpur Road , Vill.- Sarehua, Tehsil- Sakeldiha, Distt.- Chandauli, Uttar Pradesh, Pin Code- 232109",Abhishek Sewa Sanstha,Chandauli,Uttar Pradesh,Private,ANM,20 (Twenty),20,232109,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:02.005868
Uttar Pradesh|Varanasi|H I M S COLLEGE OF NURSING AND PARAMEDICAL SCIENCES,H I M S College Of Nursing And Paramedical Sciences,"H I M S College Of Nursing And Paramedical Sciences, Nh-2 Bypass Road, Bhadwar, Varanasi , Varanasi, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221311",Lal Ji Rai Kusum Rai Foundation,Varanasi,Uttar Pradesh,Private,B.Sc(N),40 (Forty),40,221311,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:02.005868
Uttar Pradesh|Ghaziabad|H L M NURSING COLLEGE,H L M Nursing College,"H L M Nursing College, 11Th Km Stone, N.H. - 58, Duhai, Distt.- Ghaziabad, Uttar Pradesh, Pin Code- 201206",H L M Educational Society,Ghaziabad,Uttar Pradesh,Private,ANM | GNM,20 (Twenty) | 40 (Forty),60,201206,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:02.005868
Uttar Pradesh|Kasganj|HAJI RASHIDAN BEGUM AND HAJI SAHAB JAHAN EDUCATIONAL INSTITUTE AND HOSPITAL,Haji Rashidan Begum And Haji Sahab Jahan Educational Institute And Hospital,"Haji Rashidan Begum And Haji Sahab Jahan Educational Institute And Hospital, Village Ganeshpur Post Ganjdundwara, Ganjdundwara, Distt.- Kasganj, Uttar Pradesh, Pin Code- 207242",Sahab Jahan Alpsankhyak Welfare Trust,Kasganj,Uttar Pradesh,Private,ANM,40 (Forty),40,207242,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:02.005868
Uttar Pradesh|Lucknow|HARBILAS BAL & MAHILA CHIKITSALAYA,Harbilas Bal & Mahila Chikitsalaya,"Harbilas Bal & Mahila Chikitsalaya, Station Road, Charbagh, Lucknow Uttar Pradesh , Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226001",Motilal Memorial Society,Lucknow,Uttar Pradesh,Private,GNM,20 (Twenty),20,226001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:02.005868
Uttar Pradesh|Varanasi|HARI BANDHU NURSING AND PARAMEDICAL INSTITUTE,Hari Bandhu Nursing And Paramedical Institute,"Hari Bandhu Nursing And Paramedical Institute, Madhukar Nagar Colony, Ruppanpur, Natui, Sarnath, Varanasi, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221007",Hari Bandhu Trust,Varanasi,Uttar Pradesh,Private,B.Sc(N) | ANM | GNM,40 (Forty) | 30 (Thirty) | 40 (Forty),110,221007,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:02.005868
Uttar Pradesh|Varanasi|HERITAGE SCHOOL OF NURSING AND PARAMEDICAL INSTITUTE,Heritage School Of Nursing And Paramedical Institute,"Heritage School Of Nursing And Paramedical Institute, Mohansarai, Bhadwar, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221311",Heritage Foundation,Varanasi,Uttar Pradesh,Private,GNM | ANM,60 (Sixty) | 40 (Forty),100,221311,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:02.005868
Uttar Pradesh|Saharanpur|HILLARY CLINTON NURSING SCHOOL,Hillary Clinton Nursing School,"Hillary Clinton Nursing School, Rampur Education Complex, Rampur Maniharan , Distt.- Saharanpur, Uttar Pradesh, Pin Code- 247451",Vinod Gupta Charitable Foundation,Saharanpur,Uttar Pradesh,Private,GNM | ANM,60 (Sixty) | 60 (Sixty),120,247451,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:02.005868
Uttar Pradesh|Barabanki|HIND COLLEGE OF NURSING,Hind College Of Nursing,"Hind College Of Nursing, Hind Institute Of Medical Sciences, Barabanki , Distt.- Barabanki, Uttar Pradesh, Pin Code- 225003",Hind Charitable Trust,Barabanki,Uttar Pradesh,Private,P B B.Sc(N) | ANM | GNM | B.Sc(N) | M. Sc (N),40 (Forty) | 40 (Forty) | 100 (One Hundred) | 50 (Fifty) | 16 (Sixteen) Obg-4 Psy-4 Paed-4 Chn-4,246,225003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:02.005868
Uttar Pradesh|Sitapur|HIND SCHOOL OF NURSING,Hind School Of Nursing,"Hind School Of Nursing, Hind Institute Of Medical Sciences, Hind Charitable Trust Mau Ataria Sitapur , Vill.- Sitapur, Tehsil- Sidhaoli, Distt.- Sitapur, Uttar Pradesh, Pin Code- 261303",Hind Charitable Trust,Sitapur,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),40 (Forty) | 40 (Forty) | 60 (Sixty),140,261303,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:02.005868
Uttar Pradesh|Jaunpur|I E T SCHOOL OF NURSING,I E T School Of Nursing,"I E T School Of Nursing, 631, Civil Lines, Husenabad, Baksha, Distt.- Jaunpur, Uttar Pradesh, Pin Code- 222132",Indian Educational Trust,Jaunpur,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 50 (Fifty),90,222132,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:02.005868
Uttar Pradesh|Meerut|I I M T COLLEGE OF MEDICAL SCIENCE,I I M T College Of Medical Science,"I I M T College Of Medical Science, School Of Nursing, 'O' Pocket Ganga Nagar, Mawana Road, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250001",Association Of Management Studies,Meerut,Uttar Pradesh,Private,GNM | ANM | M. Sc (N) | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 50 (Fifty) | 15 (Fifteen) | 60 (Sixty) | 30 (Thirty),215,250001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:02.005868
Uttar Pradesh|Agra|I I M T SCHOOL OF NURSING,I I M T School Of Nursing,"I I M T School Of Nursing, Ganesh Nagar, Lawyer's Colony, Bye Pass Road, Agra, Distt.- Agra, Uttar Pradesh, Pin Code- 282005",Shri Balaji Charitable Trust,Agra,Uttar Pradesh,Private,ANM | GNM,60 (Sixty) | 40 (Forty),100,282005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:02.005868
Uttar Pradesh|Saharanpur|INDIAN INSTITUE OF HEALTH AND TECHNOLOGY,Indian Institue Of Health And Technology,"Indian Institue Of Health And Technology, G.T. Road,Village Nihal Kheri, Deoband, Distt. Saharanpur , Deoband, Distt.- Saharanpur, Uttar Pradesh, Pin Code- 247554",Th. Dharamveer Singh Memorial Charitable Trust,Saharanpur,Uttar Pradesh,Private,ANM | GNM,20 (Twenty) | 30 (Thirty),50,247554,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:08.175954
Uttar Pradesh|Saharanpur|INDIAN INSTITUTE OF NURSING,Indian Institute Of Nursing,"Indian Institute Of Nursing, Sherpur Khanazadpur, District: Saharanpur U.P. , Vill.- Sherpur, Tehsil- Muzaffarabad, Distt.- Saharanpur, Uttar Pradesh, Pin Code- 247662",Indian Society For Human Welfare,Saharanpur,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 40 (Forty),80,247662,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:08.175954
Uttar Pradesh|Amethi|INDIRA GANDHI SCHOOL OF NURSING,Indira Gandhi School Of Nursing,"Indira Gandhi School Of Nursing, Sanjay Gandhi Hospital Campus, Sultanpur, Munshi Ganj, Vill.- Munshiganj , Tehsil- Amethi, Distt.- Amethi, Uttar Pradesh, Pin Code- 227412",Sanjay Gandhi Memorial Trust,Amethi,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 70 (Seventy) | 60 (Sixty) | 20 (Twenty) 04(Four) In Each Speciality | 30 (Thirty),240,227412,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:08.175954
Uttar Pradesh|Varanasi|INDRA INSTITUTE OF PARAMEDICAL AND NURSING COLLEGE,Indra Institute Of Paramedical And Nursing College,"Indra Institute Of Paramedical And Nursing College, Akhari Bypass, Nh-2 Road, Varanasi, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221011",Indra Welfare Trust,Varanasi,Uttar Pradesh,Private,GNM,40 (Forty),40,221011,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:08.175954
Uttar Pradesh|Kheri|INDRA NURSING COLLEGE,Indra Nursing College,"Indra Nursing College, G G I C Road, Tharwaran Ganj, Vill.- Thawaranganj , Tehsil- Lakhimpur, Distt.- Kheri, Uttar Pradesh, Pin Code- 262701",C L B N Seva Sansthan,Kheri,Uttar Pradesh,Private,ANM,30 (Thirty),30,262701,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:08.175954
Uttar Pradesh|Hapur|INSTITUTE OF INTERNATIONAL EXCELLENCE,Institute Of International Excellence,"Institute Of International Excellence, 281-300 Khilwai/ Dotai, Ghar- Meerut Road, Vill.- Khilwai/Dotai , Tehsil- Garhmukteshwar, Distt.- Hapur, Uttar Pradesh, Pin Code- 245205",Gyan Education Society,Hapur,Uttar Pradesh,Private,ANM,30 (Thirty),30,245205,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:08.175954
Uttar Pradesh|Agra|INSTITUTE OF MENTAL HEALTH AND HOSPITAL,Institute Of Mental Health And Hospital,"Institute Of Mental Health And Hospital, Mathura Road, Agra, Distt.- Agra, Uttar Pradesh, Pin Code- 282002",Institute Of Mental Health And Hospital,Agra,Uttar Pradesh,Government,Post Basic Diploma in Psychiatric nsg.,20 (Twenty),20,282002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:08.175954
Uttar Pradesh|Aligarh|INSTITUTE OF NURSING PARAMEDICAL SCIENCE,Institute Of Nursing Paramedical Science,"Institute Of Nursing Paramedical Science , Mangalayatan Campus,Aligarh Mathura Highway Beswan ,Aligarh (Up), Beswan,Aligarh, Distt.- Aligarh, Uttar Pradesh, Pin Code- 202146","Mangalayatan University, Aligarh",Aligarh,Uttar Pradesh,Private,GNM,40 (Forty),40,202146,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:08.175954
Uttar Pradesh|Firozabad|INSTITUTE OF NURSING AND PARAMEDICAL SCIENCES,Institute Of Nursing And Paramedical Sciences,"Institute Of Nursing And Paramedical Sciences, 5 K.M. Mile Stonemainpuri Road, Shikohabad, Distt.- Firozabad, Uttar Pradesh, Pin Code- 283135",Shri Jagdish Jan Kalyan Educational Trust,Firozabad,Uttar Pradesh,Private,B.Sc(N),40 (Forty),40,283135,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:08.175954
Uttar Pradesh|Sitapur|INSTITUTE OF PARAMEDICAL SCIENCES,Institute Of Paramedical Sciences,"Institute Of Paramedical Sciences,, Sitapur Shiksha Sansthan Resora-Sitapur, Vill.- Resora, Tehsil- Khairabad, Distt.- Sitapur, Uttar Pradesh, Pin Code- 261001",Sitapur Shiksha Sansthan,Sitapur,Uttar Pradesh,Private,GNM | ANM | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 60 (Sixty) | 40 (Forty) | 20 (Twenty),180,261001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:08.175954
Uttar Pradesh|Lucknow|INTEGRAL SCHOOL OF NURSING,Integral School Of Nursing,"Integral School Of Nursing, Dasauli, Kursi Road,, Vill.- Dasauli, Tehsil- Bakshi Ka Talab, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226026",Islamic Council For Productive Education,Lucknow,Uttar Pradesh,Private,GNM | M. Sc (N) | B.Sc(N) | P B B.Sc(N) | ANM,100 (One Hundred) | 25 (Twenty Five) | 200 (Two Hundred) | 30 (Thirty) | 30 (Thirty),385,226026,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:08.175954
Uttar Pradesh|Etawah|J K COLLEGE OF GENERAL NURSING,J K College Of General Nursing,"J K College Of General Nursing, Farrukhabad Road, Vill.- Datawali , Tehsil- Etawah, Distt.- Etawah, Uttar Pradesh, Pin Code- 206002",Jabar Singh Kaushalya Devi Hospital,Etawah,Uttar Pradesh,Private,GNM | ANM,40 (Forty) | 30 (Thirty),70,206002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:08.175954
Uttar Pradesh|Allahabad|J.P. MEMORIAL PARAMEDICAL COLLEGE,J.P. Memorial Paramedical College,"J.P. Memorial Paramedical College, Kohandiya Ganne Nari-Bari Prayagraj, Prayagraj, Distt.- Allahabad, Uttar Pradesh, Pin Code- 212106",J.P. Memorial Charitable Trust,Allahabad,Uttar Pradesh,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,212106,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:08.175954
Uttar Pradesh|Jaunpur|JAGAT NARAYAN TIWARI INSTITUTE OF NURSING,Jagat Narayan Tiwari Institute Of Nursing,"Jagat Narayan Tiwari Institute Of Nursing, Bansdevpatti, Sheetalganj, Vill.- Madrihau, Tehsil- Madriyahu, Distt.- Jaunpur, Uttar Pradesh, Pin Code- 222161",Jagat Narayan Tiwari Seva Evam Shikshan Sanstha,Jaunpur,Uttar Pradesh,Private,ANM | GNM,20 (Twenty) | 30 (Thirty),50,222161,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:08.175954
Uttar Pradesh|Bijnor|JAGMEET MEMORIAL NURSING COLLEGE,Jagmeet Memorial Nursing College,"Jagmeet Memorial Nursing College, Himmatpur, Bavanpura, Chandpur, Chandpur, Distt.- Bijnor, Uttar Pradesh, Pin Code- 246725",Late Shripokhar Singh Memorial Trust,Bijnor,Uttar Pradesh,Private,ANM | B.Sc(N),40 (Forty) | 40 (Forty),80,246725,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
Uttar Pradesh|Lucknow|JAVITRI INSTITUTE OF MEDICAL SCIENCES,Javitri Institute Of Medical Sciences,"Javitri Institute Of Medical Sciences, Kankaha Rae Bareli Road Lucknow, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 227305",Javitri Foundation,Lucknow,Uttar Pradesh,Private,B.Sc(N) | ANM | GNM,40 (Forty) | 40 (Forty) | 40 (Forty),120,227305,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
Uttar Pradesh|Bhadohi|JEEVAN DEEP INSTITUTE OF NURSING AND PARAMEDICAL SCIENCES,Jeevan Deep Institute Of Nursing And Paramedical Sciences,"Jeevan Deep Institute Of Nursing And Paramedical Sciences, Indira Mill Square, Jaunpur Road, Jamunipur, Bhadohi, Distt.- Bhadohi, Uttar Pradesh, Pin Code- 221409",Jeevan Deep Hospital Private Limited,Bhadohi,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),40 (Forty) | 40 (Forty) | 40 (Forty),120,221409,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
Uttar Pradesh|Aligarh|JEEVAN JYOTI INSTITUTE OF NURSING PARAMEDICAL SCIENCES,Jeevan Jyoti Institute Of Nursing Paramedical Sciences,"Jeevan Jyoti Institute Of Nursing Paramedical Sciences, 10Th Km - Mile Stone Khair Road Lodha Aligarh , Vill.- Lodha , Tehsil- Lodha, Distt.- Aligarh, Uttar Pradesh, Pin Code- 202140",Jeevan Jyoti Sansthan,Aligarh,Uttar Pradesh,Private,ANM | B.Sc(N) | GNM,30 (Thirty) | 40 (Forty) | 40 (Forty),110,202140,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
Uttar Pradesh|Varanasi|JEEVANDEEP SCHOOL OF NURSING,Jeevandeep School Of Nursing,"Jeevandeep School Of Nursing, Baralapur, Varanasi, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221007",Jeevandeep Charitable Trust,Varanasi,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 50 (Fifty),90,221007,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
Uttar Pradesh|Lucknow|JHANVI SCHOOL OF NURSING,Jhanvi School Of Nursing,"Jhanvi School Of Nursing, Sharwan Nagar Bijnour, , Distt.- Lucknow, Uttar Pradesh, Pin Code- 226002",Jhanvi Sewa Sansthan,Lucknow,Uttar Pradesh,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,226002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
Uttar Pradesh|Bareilly|JYOTI COLLEGE OF MANAGEMENT SCIENCE &AMP; TECHNOLOGY,Jyoti College Of Management Science &Amp; Technology,"Jyoti College Of Management Science &Amp; Technology, 7Th Km Stone, Bareilly , Pilibhit Highway , Mudiya Ahmed Nagar, Bareilly , Distt.- Bareilly, Uttar Pradesh, Pin Code- 243122",Soceity For Human Education And Development,Bareilly,Uttar Pradesh,Private,P B B.Sc(N) | B.Sc(N) | M. Sc (N) | ANM | GNM,"40 (Forty) | 40 (Forty) | 20 (Twenty) Chn-02, Med-Surg.-06. Pead.-06, Psy-06 | 60 (Sixty) | 50 (Fifty)",210,243122,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
Uttar Pradesh|Allahabad|JYOTI HOSPITAL NURSING COLLEGE,Jyoti Hospital Nursing College,"Jyoti Hospital Nursing College, Mauja, Dabhao, Dandi Bazar, Rewa Road, Pargana Areil, Vill.- Dabhao, Tehsil- Karchhana, Distt.- Allahabad, Uttar Pradesh, Pin Code- 211008",Jeevan Jyoti Charitable Trust,Allahabad,Uttar Pradesh,Private,ANM | GNM,50 (Fifty) | 80 (Eighty),130,211008,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
Uttar Pradesh|Lucknow|K L SHASTRI SMARAK NURSING SCHOOL,K L Shastri Smarak Nursing School,"K L Shastri Smarak Nursing School, 334, I I M Road, , Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226013",Sri K L Shastri Smarak Sansthan,Lucknow,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 40 (Forty) | 40 (Forty) | 20 (Twenty) Med.Surg-4 Chn-4 Paed-4 Psy-4 Obg-4 | 30 (Thirty),190,226013,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
Uttar Pradesh|Meerut|K M C COLLEGE OF NURSING,K M C College Of Nursing,"K M C College Of Nursing, 187, Baghpat Road, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250001",Kamna Medical Centre Pvt Ltd,Meerut,Uttar Pradesh,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N) | ANM | GNM,60 (Sixty) | 25 (Twenty Five) 5 In Each Speciality | 40 (Forty) | 50 (Fifty) | 60 (Sixty),235,250001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:14.281005
Uttar Pradesh|Gonda|K R S INSTITUTE OF PARAMEDICAL SCIENCES AND NURSING,K R S Institute Of Paramedical Sciences And Nursing,"K R S Institute Of Paramedical Sciences And Nursing, Ballipur, Nawabganj, Nawabganj, Distt.- Gonda, Uttar Pradesh, Pin Code- 271303",Bairam Singh Smarak Balika Inter College Samiti,Gonda,Uttar Pradesh,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,271303,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
Uttar Pradesh|Ghazipur|K S V COLLEGE OF NURSING MEDICAL,K S V College Of Nursing Medical,"K S V College Of Nursing Medical, Mardapur Sadat, Vill.- Mardapur, Tehsil- Sadat, Distt.- Ghazipur, Uttar Pradesh, Pin Code- 275204",K V S Educational Society,Ghazipur,Uttar Pradesh,Private,GNM,20 (Twenty),20,275204,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
Uttar Pradesh|Gautam Budha Nagar|KAILASH INSTITUTE OF NURSING AND PARAMEDICAL SCIENCES,Kailash Institute Of Nursing And Paramedical Sciences,"Kailash Institute Of Nursing And Paramedical Sciences, 46-A/1, Knowledge Park - 3, Greater Noida, Greater Noida, Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201308",Sanjeev Memorial Foundation,Gautam Budha Nagar,Uttar Pradesh,Private,GNM | ANM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 40 (Forty) | 80 (Eighty) | 20 (Twenty) | 40 (Forty),240,201308,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:41:20.365547
