sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
4,Khalsa College Of Nursing,"Khalsa College Of Nursing, Gate No. 5, G.T. Road, Amritsar (Punjab) , Amritsar , Distt.- Amritser, Punjab, Pin Code- 143001",Khalsa College Charitable Society,Amritser,Punjab,Private,M. Sc (N),20 (Twenty) Med-Surg-5 Chn-5 Obg-5 Psy-5,2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
4,Khalsa College Of Nursing,"Khalsa College Of Nursing, Gate No. 5, G.T. Road, Amritsar (Punjab) , Amritsar , Distt.- Amritser, Punjab, Pin Code- 143001",Khalsa College Charitable Society,Amritser,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
4,Khalsa College Of Nursing,"Khalsa College Of Nursing, Gate No. 5, G.T. Road, Amritsar (Punjab) , Amritsar , Distt.- Amritser, Punjab, Pin Code- 143001",Khalsa College Charitable Society,Amritser,Punjab,Private,P B B.Sc(N),30 (Thirty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
5,Khalsa Nursing College,"Khalsa Nursing College, V.P.O Mehta Chowk, Tehsil Baba Bakala District Amritsar, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143114",Sant Kartar Singh Khalsa Educational Charitable Trust (Regd.),Amritser,Punjab,Private,GNM,40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
6,Krishna College Of Nursing,"Krishna College Of Nursing, Village - Ralli, Near Bus Stand, Budhlada , Distt.- Mansa, Punjab, Pin Code- 151502",Shri Krishna Educational And Welfare Society,Mansa,Punjab,Private,ANM,20 (Twenty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
6,Krishna College Of Nursing,"Krishna College Of Nursing, Village - Ralli, Near Bus Stand, Budhlada , Distt.- Mansa, Punjab, Pin Code- 151502",Shri Krishna Educational And Welfare Society,Mansa,Punjab,Private,GNM,50 (Fifty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
7,Kular College Of Nursing,"Kular College Of Nursing, G T Road, Vill.- Kishangarh, Tehsil- Khanna, Distt.- Ludhiana, Punjab, Pin Code- 141401",Kular Medical Education And Research Society,Ludhiana,Punjab,Private,GNM,50 (Fifty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
7,Kular College Of Nursing,"Kular College Of Nursing, G T Road, Vill.- Kishangarh, Tehsil- Khanna, Distt.- Ludhiana, Punjab, Pin Code- 141401",Kular Medical Education And Research Society,Ludhiana,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
8,Lajjiawati Jain Memorial Nursing Institute,"Lajjiawati Jain Memorial Nursing Institute, State Highway 13 Barnala,Raikot Main Highway, Vpo-Jalaldiwal , Vill.- Jalaldiwal, Tehsil- Jagraon, Distt.- Ludhiana, Punjab, Pin Code- 141109",Lajjiawati Jain Memorial Society,Ludhiana,Punjab,Private,GNM,40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
8,Lajjiawati Jain Memorial Nursing Institute,"Lajjiawati Jain Memorial Nursing Institute, State Highway 13 Barnala,Raikot Main Highway, Vpo-Jalaldiwal , Vill.- Jalaldiwal, Tehsil- Jagraon, Distt.- Ludhiana, Punjab, Pin Code- 141109",Lajjiawati Jain Memorial Society,Ludhiana,Punjab,Private,B.Sc(N),50 (Fifty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
8,Lajjiawati Jain Memorial Nursing Institute,"Lajjiawati Jain Memorial Nursing Institute, State Highway 13 Barnala,Raikot Main Highway, Vpo-Jalaldiwal , Vill.- Jalaldiwal, Tehsil- Jagraon, Distt.- Ludhiana, Punjab, Pin Code- 141109",Lajjiawati Jain Memorial Society,Ludhiana,Punjab,Private,ANM,40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
8,Lajjiawati Jain Memorial Nursing Institute,"Lajjiawati Jain Memorial Nursing Institute, State Highway 13 Barnala,Raikot Main Highway, Vpo-Jalaldiwal , Vill.- Jalaldiwal, Tehsil- Jagraon, Distt.- Ludhiana, Punjab, Pin Code- 141109",Lajjiawati Jain Memorial Society,Ludhiana,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
9,Lala Lajpat Rai Institute Of Nsg Education,"Lala Lajpat Rai Institute Of Nsg Education, College Of Nursing, Gulab Devi Hospital Road, Vill.- Jalandhar , Tehsil- Jalandhar West, Distt.- Jalandhar, Punjab, Pin Code- 144008",Gulab Devi Memorial Hospital Trust Jalandhar,Jalandhar,Punjab,Private,B.Sc(N),50 (Fifty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
9,Lala Lajpat Rai Institute Of Nsg Education,"Lala Lajpat Rai Institute Of Nsg Education, College Of Nursing, Gulab Devi Hospital Road, Vill.- Jalandhar , Tehsil- Jalandhar West, Distt.- Jalandhar, Punjab, Pin Code- 144008",Gulab Devi Memorial Hospital Trust Jalandhar,Jalandhar,Punjab,Private,GNM,50 (Fifty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
10,Lala Lajpat Rai School Of Nursing,"Lala Lajpat Rai School Of Nursing,, V P O- Ghall Kalan, Near P S Sadar, Moga, Distt.- Moga, Punjab, Pin Code- 142001",Shiva Educational Trust,Moga,Punjab,Private,GNM,40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
10,Lala Lajpat Rai School Of Nursing,"Lala Lajpat Rai School Of Nursing,, V P O- Ghall Kalan, Near P S Sadar, Moga, Distt.- Moga, Punjab, Pin Code- 142001",Shiva Educational Trust,Moga,Punjab,Private,B.Sc(N),40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
11,Life Guard Nursing Institute,"Life Guard Nursing Institute, Village- Bhindran , Sangrur, Distt.- Sangrur, Punjab, Pin Code- 148001",Life Guard Medical Social Wel And Edu Society,Sangrur,Punjab,Private,ANM,50 (Fifty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
11,Life Guard Nursing Institute,"Life Guard Nursing Institute, Village- Bhindran , Sangrur, Distt.- Sangrur, Punjab, Pin Code- 148001",Life Guard Medical Social Wel And Edu Society,Sangrur,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
11,Life Guard Nursing Institute,"Life Guard Nursing Institute, Village- Bhindran , Sangrur, Distt.- Sangrur, Punjab, Pin Code- 148001",Life Guard Medical Social Wel And Edu Society,Sangrur,Punjab,Private,GNM,60 (Sixty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
11,Life Guard Nursing Institute,"Life Guard Nursing Institute, Village- Bhindran , Sangrur, Distt.- Sangrur, Punjab, Pin Code- 148001",Life Guard Medical Social Wel And Edu Society,Sangrur,Punjab,Private,P B B.Sc(N),50 (Fifty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
12,Lord Shiva School Of Nursing,"Lord Shiva School Of Nursing, Vpo- Hamirgarh Tehsil Moonak Distt Sangrur , , Distt.- Sangrur, Punjab, Pin Code- 148033",Shiva Educational And Welfare Society,Sangrur,Punjab,Private,ANM,30 (Thirty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
12,Lord Shiva School Of Nursing,"Lord Shiva School Of Nursing, Vpo- Hamirgarh Tehsil Moonak Distt Sangrur , , Distt.- Sangrur, Punjab, Pin Code- 148033",Shiva Educational And Welfare Society,Sangrur,Punjab,Private,GNM,60 (Sixty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
12,Lord Shiva School Of Nursing,"Lord Shiva School Of Nursing, Vpo- Hamirgarh Tehsil Moonak Distt Sangrur , , Distt.- Sangrur, Punjab, Pin Code- 148033",Shiva Educational And Welfare Society,Sangrur,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,11,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
1,Ludhiana Institute Of Nursing,"Ludhiana Institute Of Nursing, V P O Kube, Teh. Samrala , Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141418",Global Educational Society,Ludhiana,Punjab,Private,ANM,30 (Thirty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
1,Ludhiana Institute Of Nursing,"Ludhiana Institute Of Nursing, V P O Kube, Teh. Samrala , Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141418",Global Educational Society,Ludhiana,Punjab,Private,GNM,40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
2,M.L. Memorial College Of Nursing,"M.L. Memorial College Of Nursing, V.P.O Killi Chahal-Moga,Punjab, Moga, Distt.- Moga, Punjab, Pin Code- 142053",Sh. M.L. Memorial Educational Society Regd. Badhni Kalan Dist. Moga Punjab,Moga,Punjab,Private,B.Sc(N),40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
2,M.L. Memorial College Of Nursing,"M.L. Memorial College Of Nursing, V.P.O Killi Chahal-Moga,Punjab, Moga, Distt.- Moga, Punjab, Pin Code- 142053",Sh. M.L. Memorial Educational Society Regd. Badhni Kalan Dist. Moga Punjab,Moga,Punjab,Private,P B B.Sc(N),30 (Thirty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
2,M.L. Memorial College Of Nursing,"M.L. Memorial College Of Nursing, V.P.O Killi Chahal-Moga,Punjab, Moga, Distt.- Moga, Punjab, Pin Code- 142053",Sh. M.L. Memorial Educational Society Regd. Badhni Kalan Dist. Moga Punjab,Moga,Punjab,Private,ANM,40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
2,M.L. Memorial College Of Nursing,"M.L. Memorial College Of Nursing, V.P.O Killi Chahal-Moga,Punjab, Moga, Distt.- Moga, Punjab, Pin Code- 142053",Sh. M.L. Memorial Educational Society Regd. Badhni Kalan Dist. Moga Punjab,Moga,Punjab,Private,GNM,60 (Sixty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
3,Maa Saraswati School Of Nursing,"Maa Saraswati School Of Nursing, Vpo - Kala Tibba, Sitto Road, Abohar, Distt.- Ferozepur, Punjab, Pin Code- 152116",Maa Saraswati Educational Society,Ferozepur,Punjab,Private,ANM,50 (Fifty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
3,Maa Saraswati School Of Nursing,"Maa Saraswati School Of Nursing, Vpo - Kala Tibba, Sitto Road, Abohar, Distt.- Ferozepur, Punjab, Pin Code- 152116",Maa Saraswati Educational Society,Ferozepur,Punjab,Private,GNM,50 (Fifty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
4,Mahant Gurbanta Dass Memorial School Of Nursing,"Mahant Gurbanta Dass Memorial School Of Nursing, Anoop Nagar Dabwali Road Near Sirsa Fatak Bathinda Punjab , Bathinda, Distt.- Bathinda, Punjab, Pin Code- 151001",Sant Bhumi Foundation,Bathinda,Punjab,Private,ANM,30 (Thirty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
4,Mahant Gurbanta Dass Memorial School Of Nursing,"Mahant Gurbanta Dass Memorial School Of Nursing, Anoop Nagar Dabwali Road Near Sirsa Fatak Bathinda Punjab , Bathinda, Distt.- Bathinda, Punjab, Pin Code- 151001",Sant Bhumi Foundation,Bathinda,Punjab,Private,GNM,50 (Fifty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
5,Maharishi Parshuram School Of Nursing,"Maharishi Parshuram School Of Nursing, Jattwali, F.F Road, Fazilka, Fazilka, Distt.- Fazilka, Punjab, Pin Code- 152123",Maharishi Parshu Ram Society,Fazilka,Punjab,Private,ANM,30 (Thirty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
6,Mahatma Hans Raj D A V Institute Of Nursing,"Mahatma Hans Raj D A V Institute Of Nursing,, Mahatma Hans Raj Marg,, Jalandhar , Distt.- Jalandhar, Punjab, Pin Code- 144008",Dayanand Anglo Vedic College Trust,Jalandhar,Punjab,Private,GNM,60 (Sixty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
6,Mahatma Hans Raj D A V Institute Of Nursing,"Mahatma Hans Raj D A V Institute Of Nursing,, Mahatma Hans Raj Marg,, Jalandhar , Distt.- Jalandhar, Punjab, Pin Code- 144008",Dayanand Anglo Vedic College Trust,Jalandhar,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
6,Mahatma Hans Raj D A V Institute Of Nursing,"Mahatma Hans Raj D A V Institute Of Nursing,, Mahatma Hans Raj Marg,, Jalandhar , Distt.- Jalandhar, Punjab, Pin Code- 144008",Dayanand Anglo Vedic College Trust,Jalandhar,Punjab,Private,M. Sc (N),17 Med-Surg-8 Obg-5 Psy-4,2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
6,Mahatma Hans Raj D A V Institute Of Nursing,"Mahatma Hans Raj D A V Institute Of Nursing,, Mahatma Hans Raj Marg,, Jalandhar , Distt.- Jalandhar, Punjab, Pin Code- 144008",Dayanand Anglo Vedic College Trust,Jalandhar,Punjab,Private,P B B.Sc(N),50 (Fifty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
7,Mai Bhago College Of Nursing,"Mai Bhago College Of Nursing, Villege Piddigt Roadnear Sugar Millstarn Taran, Tarn Taran, Distt.- Tarn Taran, Punjab, Pin Code- 143401",Sunrise Educational Society,Tarn Taran,Punjab,Private,ANM,40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
7,Mai Bhago College Of Nursing,"Mai Bhago College Of Nursing, Villege Piddigt Roadnear Sugar Millstarn Taran, Tarn Taran, Distt.- Tarn Taran, Punjab, Pin Code- 143401",Sunrise Educational Society,Tarn Taran,Punjab,Private,GNM,60 (Sixty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
7,Mai Bhago College Of Nursing,"Mai Bhago College Of Nursing, Villege Piddigt Roadnear Sugar Millstarn Taran, Tarn Taran, Distt.- Tarn Taran, Punjab, Pin Code- 143401",Sunrise Educational Society,Tarn Taran,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
7,Mai Bhago College Of Nursing,"Mai Bhago College Of Nursing, Villege Piddigt Roadnear Sugar Millstarn Taran, Tarn Taran, Distt.- Tarn Taran, Punjab, Pin Code- 143401",Sunrise Educational Society,Tarn Taran,Punjab,Private,M. Sc (N),25 (Twenty Five),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
7,Mai Bhago College Of Nursing,"Mai Bhago College Of Nursing, Villege Piddigt Roadnear Sugar Millstarn Taran, Tarn Taran, Distt.- Tarn Taran, Punjab, Pin Code- 143401",Sunrise Educational Society,Tarn Taran,Punjab,Private,P B B.Sc(N),25 (Twenty Five),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
8,Majha International School Of Nursing,"Majha International School Of Nursing, Friends Colony H No. 12, Dera Road, , Batala, Distt.- Gurdaspur, Punjab, Pin Code- 143505",National Welfare Health And Educ,Gurdaspur,Punjab,Private,ANM,40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
9,Malwa College Of Nursing,"Malwa College Of Nursing, Raikot - Barnala State Highway, , Distt.- Barnala, Punjab, Pin Code- 0",Malwa Medical Educational Society,Barnala,Punjab,Private,ANM,40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
9,Malwa College Of Nursing,"Malwa College Of Nursing, Raikot - Barnala State Highway, , Distt.- Barnala, Punjab, Pin Code- 0",Malwa Medical Educational Society,Barnala,Punjab,Private,GNM,60 (Sixty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
9,Malwa College Of Nursing,"Malwa College Of Nursing, Raikot - Barnala State Highway, , Distt.- Barnala, Punjab, Pin Code- 0",Malwa Medical Educational Society,Barnala,Punjab,Private,B.Sc(N),40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
9,Malwa College Of Nursing,"Malwa College Of Nursing, Raikot - Barnala State Highway, , Distt.- Barnala, Punjab, Pin Code- 0",Malwa Medical Educational Society,Barnala,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
10,Malwa Institute Of Nursing,"Malwa Institute Of Nursing, Malakpur, Mansa, Mansa, Distt.- Mansa, Punjab, Pin Code- 151505",Shri Radhey Krishna Sewa Samiti,Mansa,Punjab,Private,ANM,30 (Thirty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
10,Malwa Institute Of Nursing,"Malwa Institute Of Nursing, Malakpur, Mansa, Mansa, Distt.- Mansa, Punjab, Pin Code- 151505",Shri Radhey Krishna Sewa Samiti,Mansa,Punjab,Private,GNM,30 (Thirty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
11,Malwa Institute Of Nursing,"Malwa Institute Of Nursing,, Kotkapura - 151 204, Faridkot, Distt.- Faridkot, Punjab, Pin Code- 151204",The Malwa Educational Society,Faridkot,Punjab,Private,GNM,60 (Sixty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
11,Malwa Institute Of Nursing,"Malwa Institute Of Nursing,, Kotkapura - 151 204, Faridkot, Distt.- Faridkot, Punjab, Pin Code- 151204",The Malwa Educational Society,Faridkot,Punjab,Private,B.Sc(N),40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
11,Malwa Institute Of Nursing,"Malwa Institute Of Nursing,, Kotkapura - 151 204, Faridkot, Distt.- Faridkot, Punjab, Pin Code- 151204",The Malwa Educational Society,Faridkot,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,12,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
1,Malwa School Of Nursing,"Malwa School Of Nursing, Main Road , Sardulgarh , Distt.- Mansa, Punjab, Pin Code- 151507",Malwa Medical Education And Research Society,Mansa,Punjab,Private,ANM,35 (Thirty Five),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
1,Malwa School Of Nursing,"Malwa School Of Nursing, Main Road , Sardulgarh , Distt.- Mansa, Punjab, Pin Code- 151507",Malwa Medical Education And Research Society,Mansa,Punjab,Private,GNM,40 (Forty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
2,Mata Gujri Institute Of Nursing,"Mata Gujri Institute Of Nursing, P O - Adampur,, Vill.- Vill- Mehmadpur, Tehsil- Adampur, Distt.- Jalandhar, Punjab, Pin Code- 144102",State Govt,Jalandhar,Punjab,Government,B.Sc(N),40 (Forty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
2,Mata Gujri Institute Of Nursing,"Mata Gujri Institute Of Nursing, P O - Adampur,, Vill.- Vill- Mehmadpur, Tehsil- Adampur, Distt.- Jalandhar, Punjab, Pin Code- 144102",State Govt,Jalandhar,Punjab,Government,GNM,40 (Forty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
3,Mata Gujri Nursing College,"Mata Gujri Nursing College, V.Babanpur, , Distt.- Sangrur, Punjab, Pin Code- 148024",Desh Bhagat College Trust,Sangrur,Punjab,Private,ANM,50 (Fifty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
3,Mata Gujri Nursing College,"Mata Gujri Nursing College, V.Babanpur, , Distt.- Sangrur, Punjab, Pin Code- 148024",Desh Bhagat College Trust,Sangrur,Punjab,Private,GNM,40 (Forty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
4,Mata Gujri School Of Nursing,"Mata Gujri School Of Nursing, Village Badrukhan, Barnala Road, Sangrur , Distt.- Sangrur, Punjab, Pin Code- 148001",Mata Gujri Educational Andwelfare Society,Sangrur,Punjab,Private,ANM,30 (Thirty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
4,Mata Gujri School Of Nursing,"Mata Gujri School Of Nursing, Village Badrukhan, Barnala Road, Sangrur , Distt.- Sangrur, Punjab, Pin Code- 148001",Mata Gujri Educational Andwelfare Society,Sangrur,Punjab,Private,GNM,60 (Sixty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
5,Mata Ishar Kaur Nursing Institute,"Mata Ishar Kaur Nursing Institute, Mansa, Vill.- Tamkot, Tehsil- Mansa, Distt.- Mansa, Punjab, Pin Code- 151505",Omkar Educational Society,Mansa,Punjab,Private,GNM,50 (Fifty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
6,Mata Kaushalya Govt. Hospital,"Mata Kaushalya Govt. Hospital, Govt. Hospital Near Lahori Gate, Patiala, Patiala , Distt.- Patiala, Punjab, Pin Code- 147001",Punjab Government,Patiala,Punjab,Government,GNM,50 (Fifty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
7,Mata Sahib Kaur College Of Nursing,"Mata Sahib Kaur College Of Nursing, Chandigarh - Kharar Highway Road, Mohali, Distt.- Mohali, Punjab, Pin Code- 140130",Educational Society For Health Activities,Mohali,Punjab,Private,ANM,40 (Forty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
7,Mata Sahib Kaur College Of Nursing,"Mata Sahib Kaur College Of Nursing, Chandigarh - Kharar Highway Road, Mohali, Distt.- Mohali, Punjab, Pin Code- 140130",Educational Society For Health Activities,Mohali,Punjab,Private,GNM,60 (Sixty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
7,Mata Sahib Kaur College Of Nursing,"Mata Sahib Kaur College Of Nursing, Chandigarh - Kharar Highway Road, Mohali, Distt.- Mohali, Punjab, Pin Code- 140130",Educational Society For Health Activities,Mohali,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
7,Mata Sahib Kaur College Of Nursing,"Mata Sahib Kaur College Of Nursing, Chandigarh - Kharar Highway Road, Mohali, Distt.- Mohali, Punjab, Pin Code- 140130",Educational Society For Health Activities,Mohali,Punjab,Private,M. Sc (N),25 5 In Each Speciality,2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
7,Mata Sahib Kaur College Of Nursing,"Mata Sahib Kaur College Of Nursing, Chandigarh - Kharar Highway Road, Mohali, Distt.- Mohali, Punjab, Pin Code- 140130",Educational Society For Health Activities,Mohali,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
8,Mata Sahib Kaur Nursing Institute,"Mata Sahib Kaur Nursing Institute, Near Civil Hospital, Husner Road, Post Box- 11, Giddarbaha , Distt.- Mukatsar, Punjab, Pin Code- 152101",Guru Harkishan Education Society,Mukatsar,Punjab,Private,GNM,50 (Fifty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
9,Mata Saraswati Nursing Institute,"Mata Saraswati Nursing Institute, Village - Birmi, P.O. - Malakpur, Vill.- Birmi, Tehsil- Jagraon, Distt.- Ludhiana, Punjab, Pin Code- 142027",Mata Saraswati Educational Society,Ludhiana,Punjab,Private,B.Sc(N),50 (Fifty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
9,Mata Saraswati Nursing Institute,"Mata Saraswati Nursing Institute, Village - Birmi, P.O. - Malakpur, Vill.- Birmi, Tehsil- Jagraon, Distt.- Ludhiana, Punjab, Pin Code- 142027",Mata Saraswati Educational Society,Ludhiana,Punjab,Private,P B B.Sc(N),20 (Twenty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
9,Mata Saraswati Nursing Institute,"Mata Saraswati Nursing Institute, Village - Birmi, P.O. - Malakpur, Vill.- Birmi, Tehsil- Jagraon, Distt.- Ludhiana, Punjab, Pin Code- 142027",Mata Saraswati Educational Society,Ludhiana,Punjab,Private,GNM,50 (Fifty),2025-2026,13,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
